tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
1052710,triamcinolone acetonide,20 mg/100 g,cream,5,g,tube,TRIAMCREAM,อังกฤษตรางู
800758,triamcinolone acetonide,20 mg/100 g,cream,500,g,jar,TRIAMCREAM,อังกฤษตรางู
794995,alkyl ether sulfate + makon OP-9 + phospholipid-PTC + syloid 244,263.1 mg + 3.57 mg + 1.78 mg + 19.44 mg,irrigation solution,30,mL,bottle,BOSTON ADVANCE CLEANER,"BAUSCH & LOMB, U.S.A."
776287,epoetin alfa,40000 iu/1 mL,solution for injection,1,mL,prefilled syr,ERITROMAX,"BLAU FARMACEUTICA, BRAZIL"
780592,beclometasone dipropionate,250 mcg/1 dose,"pressurised inhalation, solution",200,dose,actuation,BECLOCIP 250 HFA,"MEDISPRAY LABORATORIES, INDIA"
781984,amlodipine,10 mg,film-coated tablet,,,tablet,AMLODIPINE,ไทยเมจิฟาร์มาซิวติคัล
683182,follitropin beta,75 iu/0.5 mL,powder for solution for injection,,,vial,PUREGON,"N.V. ORGANON, NETHERLANDS"
686347,pinaverium bromide,100 mg,film-coated tablet,,,tablet,DICETEL,"ABBOTT HEALTHCARE, FRANCE"
691806,naphazoline + pheniramine,250 mcg/1 mL + 3 mg/1 mL,"eye drops, solution",15,mL,bottle,NAPHCON-A,"ALCON-COUVREUR, BELGIUM"
725892,octocog alfa,500 iu,powder for solution for infusion,,,vial,RECOMBINATE,"BAXTER HEALTHCARE, U.S.A."
731577,hydrogen peroxide,6 g/100 mL,cutaneous solution,450,mL,bottle,HYDROGEN PEROXIDE,เภสัชกรรมทหาร
732535,artemether + lumefantrine,20 mg + 120 mg,orodispersible tablet,,,tablet,COARTEM,"NOVARTIS PHARMACEUTICALS, U.S.A."
812317,chlorphenamine maleate,10 mg/1 mL,solution for injection,1,mL,ampoule,CHLORPHENIRAMINE MALEATE,เภสัชกรรมทหาร
816084,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,ORPHETAMOL,เภสัชกรรมทหาร
818154,ascorbic acid + dequalinium chloride,50 mg + 250 mcg,lozenge,,,lozenge,DETOCH,ไทย พี.ดี. เคมีคอล
799744,triamcinolone acetonide,100 mg/100 g,cream,500,g,jar,Q-TA CREAM,อังกฤษตรางู
805526,dextrose + dobutamine,50 mg/1 mL + 4 mg/1 mL,solution for infusion,500,mL,bag,DOBUTAMINE HYDROCHLORIDE IN 5% DEXTROSE,"BAXTER HEALTHCARE, PUERTO RICO"
805503,dextrose + dobutamine,50 mg/1 mL + 4 mg/1 mL,solution for infusion,250,mL,bag,DOBUTAMINE HYDROCHLORIDE IN 5% DEXTROSE,"BAXTER HEALTHCARE, PUERTO RICO"
812514,dimenhydrinate,50 mg,tablet,,,tablet,DIMENHYDRINATE,เภสัชกรรมทหาร
776256,epoetin alfa,10000 iu/1 mL,solution for injection,1,mL,prefilled syr,ERITROMAX,"BLAU FARMACEUTICA, BRAZIL"
813064,epoetin alfa,10000 iu/1 mL,solution for injection,1,mL,vial,ERITROMAX,"BLAU FARMACEUTICA, BRAZIL"
831230,human normal immunoglobulin,5 g/100 mL,solution for infusion,100,mL,vial,INTRATECT,"BIOTEST PHARMA, GERMANY"
833629,darbepoetin alfa,120 mcg/1 mL,solution for injection,1,mL,prefilled syr,NESP,"TEVA PHARMA, JAPAN"
833672,darbepoetin alfa,15 mcg/1 mL,solution for injection,1,mL,prefilled syr,NESP,"TEVA PHARMA, JAPAN"
780299,aripiprazole,15 mg,film-coated tablet,,,tablet,APALIFE 15,ยูนีซัน
782484,bacitracin zinc + neomycin + polymyxin b sulfate,40000 iu/100 g + 350 mg/100 g + 500000 iu/100 g,ointment,10,g,tube,BANOCIN,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
787135,mirtazapine,30 mg,film-coated tablet,,,tablet,MERASAL,เคนยากุ
716085,betamethasone valerate,100 mg/100 g,cream,5,g,tube,POLYNOVATE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
803336,multivitamins,,powder for solution for injection/infusion,750,mg,vial,CERNEVIT,"PIERRE FABRE MEDICAMENT PRODUCTION, FRANCE"
805459,dextrose + dobutamine,50 mg/1 mL + 2 mg/1 mL,solution for infusion,500,mL,bag,DOBUTAMINE HYDROCHLORIDE IN 5% DEXTROSE,"BAXTER HEALTHCARE, PUERTO RICO"
813334,hyaluronate sodium,20 mg/2 mL,solution for injection,2,mL,prefilled syr,EUFLEXXA,"BIO-TECHNOLOGY GENERAL, ISRAEL"
715922,clonidine hydrochloride,150 mcg,tablet,,,tablet,HYPODINE 0.15,ฟาร์มาสันต์แล็บบอราตอรี่ส์
718058,ascorbic acid,500 mg,tablet,,,tablet,MAG-C 500,โปลิฟาร์ม
805437,dextrose + dobutamine,50 mg/1 mL + 2 mg/1 mL,solution for infusion,250,mL,bag,DOBUTAMINE HYDROCHLORIDE IN 5% DEXTROSE,"BAXTER HEALTHCARE, PUERTO RICO"
822367,triamcinolone acetonide,40 mg/1 mL,suspension for injection,1,mL,vial,TRIMOCORT-A,ไทย พี.ดี. เคมีคอล
823610,calcium gluconate,500 mg,tablet,,,tablet,CALCIUM GLUCONATE,ที.โอ. เคมีคอลส์ (1979) (ปทุมธานี)
837502,chlorpropamide,250 mg,tablet,,,tablet,DECOSE,ที.โอ. เคมีคอลส์ (1979) (ปทุมธานี)
840766,timolol,500 mg/1 mL,"eye drops, solution",5,mL,bottle,THA-GCM,แสงไทยกำปะนี
721664,ipratropium bromide,20 mcg/1 dose,"pressurised inhalation, solution",200,dose,actuation,ATROVENT,"BOEHRINGER INGELHEIM, GERMANY"
726942,gemfibrozil,600 mg,film-coated tablet,,,tablet,NORPID,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
728511,ammonium chloride + diphenhydramine hydrochloride + sodium citrate,125 mg/5 mL + 12.5 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,COFSED EXPECTORANT,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
728716,chlorphenamine maleate + dextromethorphan hydrobromide + paracetamol,1 mg/5 mL + 10 mg/5 mL + 120 mg/5 mL,syrup,60,mL,bottle,ICOLID PLUS,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
728825,butamirate,4 mg/5 mL,syrup,60,mL,bottle,ICORIN KIDS,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
729139,calcitonin,200 iu/1 dose,"nasal spray, solution",14,dose,bottle,MYCALCITONIN,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
729156,calcitonin,200 iu/1 dose,"nasal spray, solution",28,dose,bottle,MYCALCITONIN,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
887065,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,18.3 mg/100 mL + 1.5 g/100 mL + 5.08 mg/100 mL + 538 mg/100 mL + 448 mg/100 mL,solution for peritoneal dialysis,2.5,L,bag,DIANEAL LOW CALCIUM WITH 1.5% DEXTROSE,"BAXTER HEALTHCARE, SINGAPORE"
837560,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,18.3 mg/100 mL + 1.5 g/100 mL + 5.08 mg/100 mL + 538 mg/100 mL + 448 mg/100 mL,solution for peritoneal dialysis,2,L,bag,DIANEAL LOW CALCIUM WITH 1.5% DEXTROSE,"BAXTER HEALTHCARE, SINGAPORE"
818316,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,18.3 mg/100 mL + 1.5 g/100 mL + 5.08 mg/100 mL + 538 mg/100 mL + 448 mg/100 mL,solution for peritoneal dialysis,5,L,bag,DIANEAL LOW CALCIUM WITH 1.5% DEXTROSE,"BAXTER HEALTHCARE, SINGAPORE"
594600,brompheniramine maleate + phenylephrine hydrochloride,4 mg/5 mL + 5 mg/5 mL,oral liquid,3.8,L,gallon,COTAPP ELIXIR,ยูโทเปี้ยน
594750,brompheniramine maleate + phenylephrine hydrochloride,4 mg/5 mL + 5 mg/5 mL,oral liquid,60,mL,bottle,DEMOTAPP ELIXIR,เคมีภัณฑ์ เมดิคอล
594848,bromhexine hydrochloride + brompheniramine maleate + guaifenesin + phenylephrine hydrochloride,4 mg/5 mL + 2 mg/5 mL + 100 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,DIMED,วี.เอส. ฟาร์ม่า
735997,amylmetacresol + dichlorobenzyl alcohol,600 mcg + 1.2 mg,lozenge,,,lozenge,STREPSILS HONEY AND LEMON HHR,เรกคิทท์ เบนคีเซอร์ เฮลธ์แคร์
744782,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,บี.เอ็ล.ฮั้ว
745320,itraconazole,100 mg,"capsule, hard",,,capsule,ITRAZOLE,โมเดิร์น ฟาร์มา
795395,ascorbic acid + calcium carbonate + calcium lactate gluconate,1 g + 327 mg + 1 g,effervescent tablet,,,tablet,CA-C 1000 SANDOZ,"FAMAR ORLEANS, FRANCE"
826751,aminosalicylic acid,4 g,gastro-resistant granules,,,sachet,PASER,"JACOBUS PHARMACEUTICAL, U.S.A."
831102,capecitabine,500 mg,film-coated tablet,,,tablet,INTACAPE,"INTAS PHARMACEUTICALS, INDIA"
808932,triamcinolone acetonide,100 mg/100 g,oral paste,1,g,sachet,ORAL-T,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
718138,triamcinolone acetonide,100 mg/100 g,oral paste,5,g,tube,ORAL-T,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
954357,dextrose + potassium chloride + sodium chloride + sodium citrate dihydrate,10.13 g/15.9 g + 1.15 g/15.9 g + 1.97 g/15.9 g + 2.2 g/15.9 g,powder for oral solution,15.9,g,sachet,SEA ORS SODIUM-75 (MIXED FRUIT FLAVOUR),ซีฟาม
735156,exenatide,250 mcg/1 mL,solution for injection,2.4,mL,prefilled pen,BYETTA 10,"BAXTER PHARMACEUTICAL SOLUTIONS, U.S.A."
740716,framycetin sulfate,1 g/100 mL,impregnated dressing,,,dressing,SOFRA-TULLE,"ROUSSEL LABORATORIES, U.K."
741356,hepatitis B surface antigen immunoglobulin,180 iu/1 mL,solution for injection,3,mL,vial,IMMUNOHBS,"KEDRION, ITALY"
790356,sucralfate,500 mg,tablet,,,tablet,SUCRAL,โอลิค
790840,voriconazole,200 mg,powder for solution for infusion,,,vial,VFEND,"PHARMACIA & UPJOHN, U.S.A."
791068,nicotinamide + pyridoxine + riboflavin + thiamine,100 mg/1 mL + 1 mg/1 mL + 500 mcg/1 mL + 100 mg/1 mL,solution for injection,1,mL,ampoule,VITAMIN B COMP,แหลมทองการแพทย์
746348,cimetidine,400 mg,film-coated tablet,,,tablet,ULCINE,ห้างขายยาตราเจ็ดดาว
749554,gemcitabine,200 mg,powder for solution for infusion,,,vial,GEMTIN 200,"KHANDELWAL LABORATORIES, INDIA"
762229,green pit viper antivenin,700 mcg,powder and solvent for solution for injection,,,vial,GREEN PIT VIPER ANTIVENIN,สถานเสาวภา สภากาชาดไทย
1141886,"pneumococcus, purified polysaccharides antigen",25 mcg/0.5 mL,solution for injection,0.5,mL,prefilled syr,PNEUMOVAX 23,"MERCK SHARP & DOHME, U.S.A."
699639,chamazulene + chamomile extract + essential oil,3 mg/1 mL + 370.5 mg/1 mL + 100 mg/1 mL,"oromucosal spray, solution",20,mL,bottle,KAMILLOSAN M,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
947767,cisplatin,50 mg/50 mL,concentrate for solution for infusion,50,mL,vial,KEMOPLAT,"FRESENIUS KABI ONCOLOGY, INDIA"
953896,merbromin,2 g/100 mL,cutaneous solution,30,mL,bottle,MERCUROCHROME SAHAKARN,สหการโอสถ
953877,merbromin,2 g/100 mL,cutaneous solution,15,mL,bottle,MERCUROCHROME SAHAKARN,สหการโอสถ
699618,chamazulene + chamomile extract + essential oil,3 mg/1 mL + 370.5 mg/1 mL + 100 mg/1 mL,"oromucosal spray, solution",15,mL,bottle,KAMILLOSAN M,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
700002,haemodialysate,10 g/100 g,gel,20,g,tube,SOLCOSERYL,"LEGACY PHARMACEUTICALS, SWITZERLAND"
800114,rivastigmine,3 mg,"capsule, hard",,,capsule,RIVASTA,สยามเภสัช
794472,hepatitis B virus vaccine,100 mcg/1 mL,suspension for injection,5,mL,vial,BIMMUGEN,"THE CHEMO-SERO-THERAPEUTIC RESEARCH INSTITUTE, JAPAN"
795416,caffeine + ergotamine tartrate,100 mg + 1 mg,tablet,,,tablet,CAFERGOT,"CENEXI, FRANCE"
797288,human normal immunoglobulin,2.5 g/50 mL,solution for infusion,50,mL,vial,FLEBOGAMMA DIF,"INSTITUTO GRIFOLS, SPAIN"
834147,carboxymethylcellulose sodium + glycerol,5 mg/1 mL + 9 mg/1 mL,"eye drops, solution",0.4,mL,unit dose,OPTIVE UD,"ALLERGAN PHARMACEUTICALS, IRELAND"
583720,ambroxol hydrochloride,15 mg/5 mL,syrup,60,mL,bottle,MUCOD-15,เมดิซีน โปรดักส์
583984,ambroxol hydrochloride,30 mg/5 mL,syrup,60,mL,bottle,MUCONOR,นิวไลฟ์ฟาร์ม่า
956495,sodium chloride,5 g/100 mL,"eye drops, solution",10,mL,bottle,SODIUM CHLORIDE 5%,โรงพยาบาลมหาราชนครเชียงใหม่
731508,chloramphenicol,1 g/100 g,eye ointment,5,g,tube,OPTIVIS,แอตแลนติค
737238,risperidone,1 mg,film-coated tablet,,,tablet,RISPERIDONE GPO,องค์การเภสัชกรรม
745969,cetylpyridinium chloride,330 mcg,lozenge,,,lozenge,HOPS (GRAPE),มิลลิเมด
729875,aciclovir,500 mg/20 mL,concentrate for solution for infusion,20,mL,vial,DBL ACICLOVIR,"HOSPIRA, AUSTRALIA"
730815,modified fluid gelatin,,solution for infusion,500,mL,bottle,GELOFUSINE,"B. BRAUN MEDICAL INDUSTRIES, MALAYSIA"
735016,ispaghula husk + psyllium seed + sennoside,2.2 g/100 g + 52 g/100 g + 300 mg/100 g,granules for oral solution,5,g,sachet,AGIOLAX,"MADAUS PHARMACEUTICALS, INDIA"
584023,ambroxol hydrochloride,30 mg/5 mL,syrup,60,mL,bottle,MUCOSAL,สุพงษ์เภสัช
593840,brompheniramine maleate + phenylephrine hydrochloride,2 mg/1 mL + 2.5 mg/1 mL,syrup,15,mL,bottle,ASIATAPP INFANT DROPS,เอเชี่ยนฟาร์มาซูติคอล
796824,dopamine hydrochloride,25 mg/1 mL,concentrate for solution for infusion,10,mL,ampoule,DOPAMEX,ไบโอแลป
807741,aluminium hydroxide-magnesium carbonate co-dried gel + dicycloverine hydrochloride + simeticone,325 mg + 2.5 mg + 10 mg,tablet,,,tablet,KREMIL-S,ยูนิแล็บ ฟาร์มาซูติคอลส์
808016,medium chain triglycerides + omega-3 acid triglycerides + soya oil,100 g/1 L + 20 g/1 L + 80 g/1 L,emulsion for infusion,250,mL,bottle,LIPIDEM,"B. BRAUN MELSUNGEN, GERMANY"
957556,ascorbic acid,500 mg,tablet,,,tablet,CHEL-C 500 (ORANGE),ไทยนครพัฒนา
960792,"influenza type A virus vaccine, A/California/7/2009 (H1N1)pdm09-like virus + influenza type A virus vaccine, A/Switzerland/9715293/2013 (H3N2)-like virus + influenza type B virus vaccine, B/Brisbane/60/2008-like virus + influenza type B virus vaccine, B/Phuket/3073/2013-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,suspension for injection,0.5,mL,prefilled syr,FLUQUADRI (2015),"SANOFI PASTEUR, U.S.A."
735000,ispaghula husk + psyllium seed + sennoside,2.2 g/100 g + 52 g/100 g + 300 mg/100 g,granules for oral solution,100,g,jar,AGIOLAX,"MADAUS PHARMACEUTICALS, INDIA"
736949,amitriptyline hydrochloride,10 mg,film-coated tablet,,,tablet,AMITRIPTYLINE HYDROCHLORIDE GPO,องค์การเภสัชกรรม
738907,menthol,4 g/100 g,gel,30,g,tube,COUNTERPAIN COOL,"P.T. BRISTOL-MYERS SQUIBB, INDONESIA"
738948,menthol,4 g/100 g,gel,120,g,tube,COUNTERPAIN COOL,"P.T. BRISTOL-MYERS SQUIBB, INDONESIA"
738884,menthol,4 g/100 g,gel,10,g,tube,COUNTERPAIN COOL,"P.T. BRISTOL-MYERS SQUIBB, INDONESIA"
738924,menthol,4 g/100 g,gel,60,g,tube,COUNTERPAIN COOL,"P.T. BRISTOL-MYERS SQUIBB, INDONESIA"
738982,menthol,4 g/100 g,gel,60,g,tube,COUNTERPAIN COOL,"P.T. TAISHO PHARMACEUTICAL, INDONESIA"
738995,menthol,4 g/100 g,gel,120,g,tube,COUNTERPAIN COOL,"P.T. TAISHO PHARMACEUTICAL, INDONESIA"
738969,menthol,4 g/100 g,gel,10,g,tube,COUNTERPAIN COOL,"P.T. TAISHO PHARMACEUTICAL, INDONESIA"
738976,menthol,4 g/100 g,gel,30,g,tube,COUNTERPAIN COOL,"P.T. TAISHO PHARMACEUTICAL, INDONESIA"
806637,epoetin alfa,2000 iu/1 mL,solution for injection,1,mL,vial,EPOKINE,"C.J. CHEILJEDANG, KOREA"
810233,methotrexate,2.5 mg,tablet,,,tablet,UNITREXATE,"KOREA UNITED PHARM, KOREA"
759725,fusidic acid,2 g/100 g,cream,5,g,tube,LUCINAR,สหการโอสถ
776764,green pit viper antivenin + malayan pit viper antivenin + russell's viper antivenin,700 mcg/1 mL + 1.6 mg/1 mL + 600 mcg/1 mL,powder and solvent for solution for injection,10,mL,vial,HEMATO POLYVALENT SNAKE ANTIVENIN,สถานเสาวภา สภากาชาดไทย
802313,calcium pantothenate + cyanocobalamin + nicotinamide + pyridoxine + riboflavin + thiamine,10 mg + 1 mcg + 10 mg + 1 mg + 2 mg + 10 mg,coated tablet,,,tablet,BECOM,อังกฤษตรางู
802487,povidone iodine,10 g/100 mL,cutaneous solution,500,mL,bottle,BETADINE,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
802456,povidone iodine,10 g/100 mL,cutaneous solution,15,mL,bottle,BETADINE,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
799077,oxaliplatin,50 mg/10 mL,concentrate for solution for infusion,10,mL,vial,OXALIPLATIN L SANDOZ,"EBEWE PHARMA, AUSTRIA"
803013,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,25.73 mg/100 mL + 1.5 g/100 mL + 10.17 mg/100 mL + 578.6 mg/100 mL + 392.5 mg/100 mL,solution for peritoneal dialysis,2,L,bag,CAPD/DPCA 2 ANDY DISC,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
955614,tetracycline,250 mg,film-coated tablet,,,tablet,TETRAFILM,อินแพคฟาร์มา
959660,theophylline,125 mg,"capsule, hard",,,capsule,THEOCAP,อินแพคฟาร์มา
960873,"influenza type A virus vaccine, A/California/7/2009 (H1N1)pdm09-like virus + influenza type A virus vaccine, A/Switzerland/9715293/2013 (H3N2)-like virus + influenza type B virus vaccine, B/Brisbane/60/2008-like virus + influenza type B virus vaccine, B/Phuket/3073/2013-like virus",7.5 mcg/0.25 mL + 7.5 mcg/0.25 mL + 7.5 mcg/0.25 mL + 7.5 mcg/0.25 mL,suspension for injection,0.25,mL,prefilled syr,FLUQUADRI (2015),"SANOFI PASTEUR, U.S.A."
813587,rabies immunoglobulin (horse),1000 iu/5 mL,solution for injection,5,mL,vial,FAVIRAB,"SANOFI PASTEUR, FRANCE"
816260,dextrose + potassium chloride + sodium chloride + trisodium citrate dihydrate,3.375 g/5.5 g + 375 mg/5.5 g + 650 mg/5.5 g + 725 mg/5.5 g,powder for oral solution,5.5,g,sachet,PMK LYTE,เภสัชกรรมทหาร
708944,sodium thiosulfate,20 g/100 mL,cutaneous solution,120,mL,bottle,SODIUM THIOSULFATE,โรงพยาบาลศิริราช
720135,botulinum toxin type A,100 iu,powder for solution for injection,,,vial,ZENTOX,"HUGEL, KOREA"
720882,epoetin alfa,3000 iu,powder and solvent for solution for injection,,,vial,HYPERCRIT,"BIO SIDUS, ARGENTINA"
780004,camphor + eucalyptus oil + menthol + methyl salicylate,10 g/100 g + 2.5 g/100 g + 10 g/100 g + 30 g/100 g,cream,100,g,jar,A.F. BALM,เภสัชกรรมทหาร
783981,irinotecan hydrochloride trihydrate,100 mg/5 mL,concentrate for solution for infusion,5,mL,vial,DBL IRINOTECAN,"HOSPIRA, AUSTRALIA"
791449,terpeneless dill seed oil,2.3 mg/5 mL,syrup,150,mL,bottle,WOODWARD' S GRIPE WATER,โอลิค
590532,ampicillin,125 mg/5 mL,powder for syrup,60,mL,bottle,AMPILIN,พี.พี. แลบอราตอรี่ส์
591045,azithromycin,200 mg/5 mL,powder for oral suspension,15,mL,bottle,AZITH,สยามเภสัช
595379,bromhexine hydrochloride + brompheniramine maleate + guaifenesin + phenylephrine hydrochloride,4 mg/5 mL + 2 mg/5 mL + 100 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,NAPEX,เบสซี่แอรอน
770320,cisatracurium,150 mg/30 mL,solution for injection/infusion,30,mL,vial,NIMBEX,"GLAXOSMITHKLINE MANUFACTURING, ITALY"
778067,ioversol,636 mg/1 mL,solution for injection,200,mL,vial,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
777984,ioversol,636 mg/1 mL,solution for injection,50,mL,vial,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
778005,ioversol,636 mg/1 mL,solution for injection,75,mL,vial,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
778022,ioversol,636 mg/1 mL,solution for injection,100,mL,vial,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
778120,ioversol,636 mg/1 mL,solution for injection,75,mL,prefilled syr,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
778149,ioversol,636 mg/1 mL,solution for injection,100,mL,prefilled syr,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
778165,ioversol,636 mg/1 mL,solution for injection,125,mL,prefilled syr,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
777966,ioversol,636 mg/1 mL,solution for injection,30,mL,vial,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
778080,ioversol,636 mg/1 mL,solution for injection,30,mL,prefilled syr,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
778108,ioversol,636 mg/1 mL,solution for injection,50,mL,prefilled syr,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
778046,ioversol,636 mg/1 mL,solution for injection,150,mL,vial,OPTIRAY 300,"MALLINCKRODT ULC, CANADA"
720017,botulinum toxin type A,500 iu,powder for solution for injection,,,vial,DYSPORT,"IPSEN BIOPHARM, U.K."
722078,macrogol 4000 + potassium chloride + sodium bicarbonate + sodium chloride + sodium sulfate,118 g + 1.485 g + 3.37 g + 2.93 g + 11.37 g,powder for oral solution,137.155,g,sachet,NIFLEC,ไทยเมจิฟาร์มาซิวติคัล
599412,cefaclor,375 mg/5 mL,granules for oral suspension,60,mL,bottle,VERCEF,"RANBAXY LABORATORIES, INDIA"
600336,cefalexin,125 mg/5 mL,powder for syrup,60,mL,bottle,CEPHA,ห้างขายยาตราเจ็ดดาว
600803,cefalexin,125 mg/5 mL,powder for syrup,60,mL,bottle,KEFLEX,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
802460,povidone iodine,10 g/100 mL,cutaneous solution,30,mL,bottle,BETADINE,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
802563,povidone iodine,10 g/100 mL,cutaneous solution,15,mL,bottle,BETADINE HR,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
692893,aesculin + cinchocaine + framycetin sulfate + hydrocortisone,1 g + 500 mg + 1 g + 500 mg,suppository,,,suppository,PROCTOSEDYL,"PATHEON, U.K."
709594,chlorphenamine maleate,2 mg/5 mL,syrup,60,mL,bottle,CHLORPHENIRAMINE,โรงพยาบาลศิริราช
723931,vecuronium bromide,10 mg,powder for solution for injection,,,vial,NORCURON,"N.V. ORGANON, NETHERLANDS"
726829,atenolol,100 mg,film-coated tablet,,,tablet,EUTENSIN,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
696131,aciclovir,5 g/100 g,cream,5,g,tube,CLOVIN,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
693143,aciclovir,5 g/100 g,cream,1,g,sachet,CLOVIN,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
700854,lavender oil,150 mg,"capsule, soft",,,capsule,SPIKE OIL,"R.P. SCHERER GMBH, GERMANY"
723378,sulprostone,500 mcg,powder for solution for injection,,,ampoule,NALADOR,"BAYER PHARMA, GERMANY"
723397,sulprostone,500 mcg,powder for solution for injection,,,ampoule,NALADOR,"PATHEON, ITALY"
727042,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,MIFORMIN,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
740106,alendronic acid,70 mg,tablet,,,tablet,MAXLEN-70,"RAFARM, HELLENIC"
742224,aspirin + caffeine + paracetamol,300 mg + 30 mg + 250 mg,tablet,,,tablet,FLANIL,ไบโอแลป
744867,epoetin alfa,3000 iu/0.3 mL,solution for injection,0.3,mL,prefilled syr,EPOSIS,"DAEWOONG PHARMACEUTICAL, KOREA"
729474,piroxicam,500 mg/100 g,gel,25,g,tube,ROXYCAM,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
733244,glimepiride + rosiglitazone,1 mg + 4 mg,tablet,,,tablet,AVANDARYL,"GLAXOSMITHKLINE, U.S.A."
739941,ispaghula husk,2.45 g/5 g,powder for oral suspension,5,g,sachet,MUCILIN (ORANGE),เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
742125,amoxicillin,500 mg,"capsule, hard",,,capsule,GPO MOX,องค์การเภสัชกรรม
745144,acetylcysteine,100 mg/5 g,granules for oral solution,5,g,sachet,CYSTALINE,ฟีฮาแล็บ
804090,poractant alfa,80 mg/1 mL,"endotracheopulmonary instillation, suspension",1.5,mL,vial,CUROSURF,"CHIESI FARMACEUTICI, ITALY"
815054,iomeprol,612.4 mg/1 mL,solution for injection,100,mL,bottle,IOMERON 300,"PATHEON, ITALY"
815031,iomeprol,612.4 mg/1 mL,solution for injection,50,mL,bottle,IOMERON 300,"PATHEON, ITALY"
819191,human serum albumin,20 g/100 mL,solution for infusion,50,mL,vial,HUMAN ALBUMIN 200 G/L BAXTER,"BAXTER, AUSTRIA"
783808,aciclovir,400 mg,tablet,,,tablet,CLOVIRAX 400,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
786699,ketoprofen,2.5 g/100 g,gel,30,g,tube,LOLITA,ยูนีซัน
792867,calcium pantothenate + cyanocobalamin + fursultiamine + pyridoxine + tocopherol,10 mg + 500 mcg + 36.39 mg + 33.33 mg + 34.53 mg,coated tablet,,,tablet,ALINAMIN EX PLUS,"TAKEDA HEALTHCARE PRODUCTS, JAPAN"
741339,hepatitis B surface antigen immunoglobulin,180 iu/1 mL,solution for injection,1,mL,vial,IMMUNOHBS,"KEDRION, ITALY"
743177,calcium carbonate,1 g,film-coated tablet,,,tablet,CHALKCAP-1000,ยูเมด้า
