tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
365011,tetracycline,500 mg,"capsule, hard",,,capsule,MACMYCIN,สหการโอสถ
365341,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,MADITER,อินแพคฟาร์มา
366904,glibenclamide,5 mg,tablet,,,tablet,MANOGLUCON,แหลมทองการแพทย์
368596,sulfamethoxazole + trimethoprim,400 mg + 80 mg,film-coated tablet,,,tablet,MAXITRIN,ชินต้าเทรดดิ้ง
369126,mebendazole,100 mg,tablet,,,tablet,MEBEN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
382755,carbocisteine,375 mg,tablet,,,tablet,MUCODIN,"SUNWARD PHARMACEUTICAL, MALAYSIA"
383015,carbocisteine,375 mg,tablet,,,tablet,MUCOLEX,โอสถอินเตอร์ แลบบอราทอรีส์
386198,glipizide,5 mg,tablet,,,tablet,NAMEDIA,ฟาร์มาสันต์แล็บบอราตอรี่ส์
395661,mebendazole,100 mg,tablet,,,tablet,NOXWORM-100,พอนด์เคมีคอล
396781,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,NYTRADOL,นิวยอร์ค เคมีเกิ้ล
397886,ofloxacin,100 mg,tablet,,,tablet,OFLOXSTAR,ห้างขายยาตราเจ็ดดาว
400536,chlorphenamine maleate + paracetamol,2 mg + 250 mg,"capsule, hard",,,capsule,P . K . CAP,พัฒนาการเภสัช
400995,praziquantel,600 mg,film-coated tablet,,,tablet,PACIDE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
401309,tinidazole,500 mg,film-coated tablet,,,tablet,PAGYN,พาตาร์แลบ
502771,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 350 mg/100 g,cream,5,g,tube,FLUNOLONE,แอตแลนติค
502792,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 350 mg/100 g,cream,500,g,jar,FLUNOLONE,แอตแลนติค
503171,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 350 mg/100 g,cream,5,g,tube,SYNNOFATE-E.N.,พอนด์เคมีคอล
507428,ketoconazole,2 g/100 mL,cutaneous solution,25,mL,bottle,FUNGINOX,เจริญเภสัชแล็บ
371502,metronidazole,400 mg,film-coated tablet,,,tablet,MEDIZOLE 400,ยูโทเปี้ยน
372684,amoxicillin,500 mg,"capsule, hard",,,capsule,MEIXIL,"P.T. MEIJI PHARMACEUTICAL INDUSTRIES, INDONESIA"
373472,metoprolol tartrate,100 mg,film-coated tablet,,,tablet,MEPROLOL,ยูโทเปี้ยน
376533,metronidazole,250 mg,tablet,,,tablet,METRONIDAZOLE,เมดิซีน โปรดักส์
345063,mecobalamin,500 mcg,"capsule, hard",,,capsule,HITOCOBAMIN M,"NIPRO PHARMA, JAPAN"
345474,tinidazole,500 mg,film-coated tablet,,,tablet,HUGYN,พอนด์เคมีคอล
357520,sulfamethoxazole + trimethoprim,400 mg + 80 mg,"capsule, hard",,,capsule,LASTRIM,จิวบราเดอร์ส
358851,vardenafil,10 mg,tablet,,,tablet,LEVITRA 10,"BAYER PHARMA, GERMANY"
522654,salbutamol,500 mg/100 mL,nebuliser solution,20,mL,bottle,VENTOLIN,"GLAXO WELLCOME OPERATIONS, U.K."
391737,chlorphenamine maleate + paracetamol + pseudoephedrine hydrochloride,2 mg + 325 mg + 15 mg,film-coated tablet,,,tablet,NORACOLD,บี.เจ. (เบญจโอสถ)
394125,propranolol hydrochloride,40 mg,film-coated tablet,,,tablet,NORMPRESS,เกร๊ทเตอร์ฟาร์ม่า
392208,norfloxacin,100 mg,film-coated tablet,,,tablet,NORFA,โปลิฟาร์ม
345085,hydroxyzine hydrochloride,10 mg,film-coated tablet,,,tablet,HITRAX,พอนด์เคมีคอล
498637,betamethasone + clotrimazole,50 mg/100 g + 1 g/100 g,cream,100,g,tube,PHEBUS,ฟาร์สเป็ค
500691,calamine + camphor + diphenhydramine hydrochloride,8 g/100 mL + 100 mg/100 mL + 1 g/100 mL,cutaneous liquid,60,mL,bottle,CALADRYL,โอลิค
392462,norfloxacin,100 mg,film-coated tablet,,,tablet,NORFEESIS-100,แลชแมน
392709,norfloxacin,100 mg,film-coated tablet,,,tablet,NORFLOCIN,โปลิฟาร์ม
393262,norfloxacin,100 mg,film-coated tablet,,,tablet,NORFLOXIN 100,ที.โอ. ฟาร์ม่า
395345,minoxidil,10 mg,tablet,,,tablet,NOXIDIL FORTE,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
366374,hydralazine hydrochloride + hydrochlorothiazide + reserpine,25 mg + 15 mg + 100 mcg,tablet,,,tablet,MANO-AP-ES,แหลมทองการแพทย์
369489,mecobalamin,500 mcg,film-coated tablet,,,tablet,MECOBIN,ยูนีซัน
370194,methocarbamol,500 mg,tablet,,,tablet,MED-CARBAMOL,เกร๊ทเตอร์ฟาร์ม่า
399108,ofloxacin,100 mg,film-coated tablet,,,tablet,ORAVID,แอตแลนติค
399226,orphenadrine citrate,50 mg,tablet,,,tablet,ORFENAL,"REMEDICA, CYPRUS"
399328,ofloxacin,100 mg,film-coated tablet,,,tablet,ORIVID,ฟาร์มาสันต์แล็บบอราตอรี่ส์
402034,chlorphenamine maleate + paracetamol,2 mg + 500 mg,tablet,,,tablet,PANCEGEN,เบสซี่แอรอน
402837,prazosin,1 mg,tablet,,,tablet,PARABOWL,พอนด์เคมีคอล
403436,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,เจริญเภสัชแล็บ
403637,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,บางกอกแล็ป แอนด์ คอสเมติค
403671,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,บุคคโลเทรดดิ้ง
412795,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,tablet,,,tablet,POLARAX,โปลิฟาร์ม
316820,domperidone,10 mg,tablet,,,tablet,DOMPADO,แสงไทยกำปะนี
317184,domperidone,10 mg,tablet,,,tablet,DOPERAN,แอล.บี.เอส. แลบบอเรตอรี่
318628,dimenhydrinate,50 mg,tablet,,,tablet,DRAMAMINE OTC,โอลิค
397180,sulfadiazine,500 mg,tablet,,,tablet,ODIAZINE,จิวบราเดอร์ส
498692,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,100,g,tube,RASOL,แอตแลนติค
503710,gentamicin,100 mg/100 g,cream,5,g,tube,GARAMYCIN,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
510130,carbolic acid + menthol + salicylic acid,1.05 g/15 mL + 10.5 mg/15 mL + 690 mg/15 mL,cutaneous liquid,15,mL,bottle,CHUA,ฮุยแลนด์ฟาร์มาซี
370276,chloramphenicol,250 mg,coated tablet,,,tablet,MED-CHLORAM,เวชบริการ
397167,oxatomide,30 mg,tablet,,,tablet,OCZET-O,เลิศสิงห์เภสัชกรรม
398588,paracetamol,325 mg,tablet,,,tablet,ONE TAB,เฉลิมชัยเภสัช
399288,amoxicillin,250 mg,"capsule, hard",,,capsule,ORIAMOX 250,อินแพคฟาร์มา
400251,oxymetholone,50 mg,tablet,,,tablet,OXYMEDON,แอคดอน
402197,propranolol hydrochloride,40 mg,film-coated tablet,,,tablet,PANOLOL,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
401425,paracetamol,325 mg,tablet,,,tablet,PAL,สามัคคีเภสัช
402533,paracetamol,325 mg,tablet,,,tablet,PARA 325-O,ยูโทเปี้ยน
403212,paracetamol,325 mg,tablet,,,tablet,PARACETAMOL,เยาวราช
403277,paracetamol,325 mg,tablet,,,tablet,PARACETAMOL,แอคดอน
405414,paracetamol,325 mg,tablet,,,tablet,PARAMED,สหแพทย์เภสัช
405553,paracetamol,325 mg,tablet,,,tablet,PARAMOL-325,โมเดอร์นแมนู
402393,paracetamol,325 mg,tablet,,,tablet,PAPA 325,วี.แอนด์.พี ลาบอราตอรี่
402579,paracetamol,325 mg,tablet,,,tablet,PARA 325-YE,ยูโทเปี้ยน
403119,paracetamol,325 mg,tablet,,,tablet,PARACETAMOL,เคมีภัณฑ์ เมดิคอล
403190,paracetamol,325 mg,tablet,,,tablet,PARACETAMOL,มาซา แลบ
403231,paracetamol,325 mg,tablet,,,tablet,PARACETAMOL,แหลมทองการแพทย์
346977,hydrochlorothiazide,50 mg,tablet,,,tablet,HYSIX,เคมีภัณฑ์ เมดิคอล
347595,amoxicillin,250 mg,"capsule, hard",,,capsule,IBIAMOX,สยามเภสัช
348365,clindamycin,300 mg,"capsule, hard",,,capsule,INACIN-C,วี.เอส. ฟาร์ม่า
350483,isoniazid + pyridoxine hydrochloride,100 mg + 10 mg,tablet,,,tablet,ISOPHIHA,ฟีฮาแล็บ
351804,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,J.V. ZINE,นิวไลฟ์ฟาร์ม่า
396562,colchicine,600 mcg,tablet,,,tablet,NYGOUMIN,นิวยอร์ค เคมีเกิ้ล
398353,orphenadrine citrate,100 mg,tablet,,,tablet,OMYPHEN-100,บางกอกแล็ป แอนด์ คอสเมติค
399578,orphenadrine citrate,100 mg,tablet,,,tablet,ORPHEN-100,วี.เอส. ฟาร์ม่า
401487,propranolol hydrochloride,10 mg,tablet,,,tablet,PALON 10,ยูนีซัน
401688,paracetamol,325 mg,tablet,,,tablet,PAMOL PAEDIATRIC,พาตาร์แลบ
358384,loperamide,2 mg,tablet,,,tablet,LEON,ที.พี. ดรัก แลบบอราทอรี่ส์
403750,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,พอนด์เคมีคอล
378011,silymarin,140 mg,film-coated tablet,,,tablet,MILTIS,มิลลิเมด
378620,amiloride hydrochloride,5 mg,tablet,,,tablet,MINORIDE,โปลิฟาร์ม
378770,minoxidil,5 mg,tablet,,,tablet,MINOXITEN 5,สหแพทย์เภสัช
522829,brinzolamide + timolol,1 g/100 mL + 500 mg/100 mL,"eye drops, suspension",5,mL,bottle,AZARGA,"ALCON-COUVREUR, BELGIUM"
524678,tobramycin,300 mg/100 mL,"eye drops, solution",5,mL,bottle,DW TOBRAMYCIN,"DAEWOONG PHARMACEUTICAL, KOREA"
525078,metipranolol + pilocarpine,100 mg/100 mL + 2 g/100 mL,"eye drops, solution",10,mL,bottle,NORMOGLAUCON,"DR. GERHARD MANN CHEM-PHARM FABRIK, GERMANY"
402355,carbamazepine,200 mg,tablet,,,tablet,PANTOL,โปลิฟาร์ม
408521,cisapride,5 mg,tablet,,,tablet,PERSID,บูรพาโอสถ
411611,ketoconazole,200 mg,film-coated tablet,,,tablet,PIPKETO,เพรซิเดนท์ อินเตอร์ ฟาร์มา
411695,fluoxetine,20 mg,"capsule, hard",,,capsule,PIPOXTIN,เพรซิเดนท์ อินเตอร์ ฟาร์มา
378838,minoxidil,5 mg,tablet,,,tablet,MINOXY,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
378974,mianserin,10 mg,tablet,,,tablet,MISERIN 10,เลิศสิงห์เภสัชกรรม
516100,prednisolone,500 mg/100 g,cream,5,g,tube,CLINIPRED,บางกอกแล็ป แอนด์ คอสเมติค
516088,prednisolone,500 mg/100 g,cream,450,g,jar,CLINIPRED,บางกอกแล็ป แอนด์ คอสเมติค
412711,chlorpromazine hydrochloride,200 mg,film-coated tablet,,,tablet,POGETOL 200,ฟาร์มาสันต์แล็บบอราตอรี่ส์
310229,diazepam,10 mg,tablet,,,tablet,DIAZEPAM 10,บี.เจ. (เบญจโอสถ)
310326,diazepam,2 mg,"capsule, hard",,,capsule,DIAZEPION,จิวบราเดอร์ส
314571,diosmin,450 mg,film-coated tablet,,,tablet,DIOSMIN,เจริญเภสัชแล็บ
317956,doxycycline,100 mg,"capsule, hard",,,capsule,DOXININ,อินแพคฟาร์มา
319890,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,DYNATRIM,ศรีไทยฟาร์มาซี
378935,bisacodyl,5 mg,coated tablet,,,tablet,MISACODYL,เบสซี่แอรอน
379252,clotrimazole,500 mg,vaginal tablet,,,tablet,MIZONASE,บางกอกแล็ป แอนด์ คอสเมติค
346753,rilmenidine,1 mg,film-coated tablet,,,tablet,HYPERDIX,"LES LABORATOIRES SERVIER, FRANCE"
346879,prazosin,5 mg,tablet,,,tablet,HYPOPRESS,นิด้า ฟาร์มา
350735,isosorbide dinitrate,10 mg,tablet,,,tablet,ISOSORB,ห้างขายยาตราเจ็ดดาว
512491,minoxidil,2 g/100 mL,cutaneous liquid,100,g,tube,M.P.B.,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
516312,prednisolone,500 mg/100 g,cream,100,g,tube,PREDSOMED,สหแพทย์เภสัช
519681,bupivacaine hydrochloride,20 mg/4 mL,solution for injection,4,mL,ampoule,BUVACAINE HEAVY,ฟาร์ม่า อินโนวา
311478,dicloxacillin,250 mg,"capsule, hard",,,capsule,DICLOXACILLIN,เอช.เค. ฟาร์มาซูติคอล
311791,dicloxacillin,250 mg,"capsule, hard",,,capsule,DICLOXAPEN 250,ชุมชนเภสัชกรรม
311872,dicloxacillin,250 mg,"capsule, hard",,,capsule,DICLOXGEN 250,เยนเนอร์ราลดรั๊กส์เฮ้าส์
312016,dicloxacillin,250 mg,"capsule, hard",,,capsule,DICLOXILIN,สยามเมดิแคร์
403951,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,มาตรฐานเภสัช
404095,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,ลิวินเนอร์ ฟาร์มาซูติคอล
404151,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,วิทยาศรม (สาขา 2)
404271,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,อังกฤษตรางู
404599,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL 500,ห้างขายยาตราเจ็ดดาว
404654,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL ATABLET,ที.แมน. ฟาร์มา
404872,paracetamol,500 mg,tablet,,,tablet,PARACOLGEN,ยูนิแล็บ ฟาร์มาซูติคอลส์
405175,paracetamol,500 mg,tablet,,,tablet,PARAGREEN,แลชแมน
405479,paracetamol,500 mg,tablet,,,tablet,PARAMED-P,ยูโทเปี้ยน
380277,isosorbide mononitrate,50 mg,prolonged-release tablet,,,tablet,MONOTRATE OD,"SUN PHARMACEUTICAL, INDIA"
380967,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,MOXA,เยาวราช
382614,acetylcysteine,600 mg,effervescent tablet,,,tablet,MUCLEAR,"NEUTEC ILAC, TURKEY"
382890,bromhexine hydrochloride,8 mg,tablet,,,tablet,MUCOLA,สามัคคีเภสัช
384550,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,2 mg + 500 mg + 5 mg,tablet,,,tablet,MYCOL-DE,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
385871,tetracycline,250 mg,"capsule, hard",,,capsule,N.L MYCIN,นิวไลฟ์ฟาร์ม่า
405716,paracetamol,500 mg,tablet,,,tablet,PARA-RP,โอสถอินเตอร์ แลบบอราทอรีส์
353678,deferiprone,500 mg,"capsule, hard",,,capsule,KELFER-500,"CIPLA, INDIA"
356063,ofloxacin,100 mg,film-coated tablet,,,tablet,KONOVID,ที.โอ. ฟาร์ม่า
356282,albendazole,200 mg,tablet,,,tablet,LABENDA,เมดิซีน โปรดักส์
359893,norfloxacin,400 mg,film-coated tablet,,,tablet,LEXIMED 400,เลิศสิงห์เภสัชกรรม
360590,silymarin,70 mg,film-coated tablet,,,tablet,LIVA 70,เวสโก ฟาร์มาซูติคอล
406963,orphenadrine citrate + paracetamol,35 mg + 500 mg,tablet,,,tablet,PAZAPHEN,บางกอกแล็ป แอนด์ คอสเมติค
491855,calcipotriol,5 mg/100 g,ointment,30,g,tube,DAIVONEX-R,"LEO PHARMACEUTICAL PRODUCTS, DENMARK"
505242,hydrocortisone + neomycin sulfate,350 mg/100 g + 1 g/100 g,cream,5,g,tube,NEO-HYTISONE,แอตแลนติค
515210,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,1 mg/5 mL + 120 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,MYCOL-DE JUNIOR,เกร๊ทเตอร์ฟาร์ม่า
321027,doxycycline,100 mg,"capsule, hard",,,capsule,EMBRAMYCIN,เรมี่ฟาร์ม
321707,atenolol,100 mg,film-coated tablet,,,tablet,ENOLOL,ชุมชนเภสัชกรรม
323470,rivastigmine,3 mg,"capsule, hard",,,capsule,EXELON,"NOVARTIS FARMACEUTICA, SPAIN"
323491,rivastigmine,3 mg,"capsule, hard",,,capsule,EXELON,"NOVARTIS PHARMA, SWITZERLAND"
514643,nitrofural,200 mg/100 g,ointment,100,g,tube,BUTACIN,มาตรฐานเภสัช
514749,nitrofural,200 mg/100 g,ointment,15,g,tube,MYTROCIN,เกร๊ทเตอร์ฟาร์ม่า
514754,nitrofural,200 mg/100 g,ointment,450,g,jar,MYTROCIN,เกร๊ทเตอร์ฟาร์ม่า
520193,clarithromycin,125 mg/5 mL,granules for oral suspension,60,mL,bottle,KLACID,"ABBOTT S.R.L., ITALY"
358571,loratadine,10 mg,tablet,,,tablet,LERTYNE,พี.พี. แลบอราตอรี่ส์
358949,vardenafil,20 mg,tablet,,,tablet,LEVITRA 20,"BAYER PHARMA, GERMANY"
359095,benserazide + levodopa,250 mg + 25 mg,tablet,,,tablet,LEVOMET,ยูนีซัน
359179,chloramphenicol,100 mg,coated tablet,,,tablet,LEVOMYCETIN,จิวบราเดอร์ส
406434,hyoscine butylbromide + paracetamol,10 mg + 500 mg,film-coated tablet,,,tablet,PAROSCINE,ปรูฟฟ์
406701,loperamide,2 mg,tablet,,,tablet,PATARDIUM,พาตาร์แลบ
407118,chlorphenamine maleate + paracetamol,1 mg + 300 mg,tablet,,,tablet,PEDIA-COL,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
408183,propranolol hydrochloride,40 mg,film-coated tablet,,,tablet,PERLOL,เอเชี่ยนฟาร์มาซูติคอล
345881,hydrochlorothiazide,50 mg,tablet,,,tablet,HYDROCHLOROTHIAZIDE,ที.โอ. ฟาร์ม่า
345945,hydrochlorothiazide,50 mg,tablet,,,tablet,HYDROCHLOROTHIAZIDE,ไบร์วู๊ดฟาร์มาซูติคอล
345966,hydrochlorothiazide,50 mg,tablet,,,tablet,HYDROCHLOROTHIAZIDE,พัฒนาการเภสัช
346281,hydroxyzine hydrochloride,10 mg,tablet,,,tablet,HYDROXIN,สหแพทย์เภสัช
346366,hydroxyzine hydrochloride,10 mg,tablet,,,tablet,HYDROXYZINE,บุคคโลเทรดดิ้ง
346425,hydroxyzine hydrochloride,10 mg,tablet,,,tablet,HYDROXYZINE 10,โอสถอินเตอร์ แลบบอราทอรีส์
407636,pentoxifylline,100 mg,film-coated tablet,,,tablet,PENTILINE,พอนด์เคมีคอล
408940,dexamethasone,500 mcg,tablet,,,tablet,PHARDEX,ฟาร์สเป็ค
410302,paracetamol,500 mg,tablet,,,tablet,PHIDAMOL,อุดมพร
412172,hydroxychloroquine sulfate,200 mg,film-coated tablet,,,tablet,PLAQUENIL,"SANOFI WINTHROP, U.K."
349412,paliperidone,3 mg,prolonged-release tablet,,,tablet,INVEGA,"ALZA, U.S.A."
349682,paracetamol,325 mg,tablet,,,tablet,INVOCIN,จิวบราเดอร์ส
350607,isosorbide dinitrate,5 mg,sublingual tablet,,,tablet,ISORDIL,"WYETH-AYERST, CANADA"
314977,chloroquine phosphate,100 mg,film-coated tablet,,,tablet,DIROQUINE,แอตแลนติค
350837,isosorbide dinitrate,20 mg,tablet,,,tablet,ISOTRATE,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
354018,amoxicillin,500 mg,"capsule, hard",,,capsule,KENYA-MOX,เคนยากุ
357423,furosemide,40 mg,tablet,,,tablet,LASIX,"HOECHST, GERMANY"
359053,levofloxacin,500 mg,film-coated tablet,,,tablet,LEVOMAC-500,"MACLEODS PHARMACEUTICALS, INDIA"
367402,chlorpromazine hydrochloride,10 mg,tablet,,,tablet,MANOZO,แหลมทองการแพทย์
371157,diphenhydramine hydrochloride,25 mg,coated tablet,,,tablet,ME-DIDRAMINE,เวชบริการ
373799,betahistine mesilate,12 mg,tablet,,,tablet,MERISLON,"EISAI, JAPAN"
375392,mecobalamin,500 mcg,coated tablet,,,tablet,METHYCOBAL,"EISAI, JAPAN"
376215,metronidazole,200 mg,film-coated tablet,,,tablet,METRONIDAZOLE,นิด้า ฟาร์มา
395441,norfloxacin,200 mg,film-coated tablet,,,tablet,NOXIN-200,โมเดอร์นแมนู
395782,nortriptyline,25 mg,film-coated tablet,,,tablet,N-TRIP 25,เมดิซีน โปรดักส์
396100,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,NUOSIC,มิลลิเมด
396706,nystatin,500000 iu,coated tablet,,,tablet,NYSTATAB,พอนด์เคมีคอล
398746,loperamide,2 mg,"capsule, hard",,,capsule,OPERRA,ชุมชนเภสัชกรรม
399046,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,ORAPA,สยามเมดิแคร์
399597,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,ORPHENAD-A,ชาญกิจเทรดดิ้ง
501443,calamine + diphenhydramine hydrochloride + zinc oxide,8 g/100 mL + 1 g/100 mL + 6 g/100 mL,cutaneous liquid,60,mL,bottle,K.B. CALO,เภสัชกรรม เค.บี.
297273,sulfamethoxazole + trimethoprim,800 mg + 160 mg,tablet,,,tablet,COTRITAB D.S,ฟาร์มาสันต์แล็บบอราตอรี่ส์
306597,dextromethorphan hydrobromide,15 mg,coated tablet,,,tablet,DEXFAN,เบสซี่แอรอน
307525,dextromethorphan hydrobromide,15 mg,coated tablet,,,tablet,DEXTROMETHORPHAN,บางกอกแล็ป แอนด์ คอสเมติค
307933,dextromethorphan hydrobromide,15 mg,coated tablet,,,tablet,DEXTROMETHORPHAN HBR,ที.แมน. ฟาร์มา
501436,calamine + diphenhydramine hydrochloride + zinc oxide,8 g/100 mL + 1 g/100 mL + 6 g/100 mL,cutaneous liquid,120,mL,bottle,K.B. CALO,เภสัชกรรม เค.บี.
359325,chloramphenicol,50 mg,tablet,,,tablet,LEVOMYCETIN P.,จิวบราเดอร์ส
314879,furosemide,40 mg,tablet,,,tablet,DIRINE,แอตแลนติค
315312,cefaclor,250 mg,"capsule, hard",,,capsule,DISTACLOR,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
316459,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,DOLMATA,เอ.เอ็น.เอช. โปรดัคส์
399718,nortriptyline,25 mg,film-coated tablet,,,tablet,ORTRIP 25,ฟาร์มาสันต์แล็บบอราตอรี่ส์
400331,oxytetracycline,250 mg,"capsule, hard",,,capsule,OXYTETRACYCLINE HCL,เอส.เอ็ม. ฟาร์มาซูติคอล
334953,loperamide,2 mg,"capsule, hard",,,capsule,GINZA DIUM,ห้างยาไทย
337385,metformin hydrochloride,1 g,prolonged-release tablet,,,tablet,GLUCOPHAGE XR,"MERCK SANTE, FRANCE"
342143,haloperidol,2 mg,tablet,,,tablet,HALOLOP-2,โมเดอร์นแมนู
342492,haloperidol,2 mg,tablet,,,tablet,HALOPOL 2,เยนเนอร์ราลดรั๊กส์เฮ้าส์
356636,clofazimine,50 mg,"capsule, hard",,,capsule,LAMCOIN,พอนด์เคมีคอล
391582,loperamide,2 mg,"capsule, hard",,,capsule,NOPIDIUM,ฟาร์มา ซัพพลาย
392220,norfloxacin,200 mg,film-coated tablet,,,tablet,NORFA,โปลิฟาร์ม
394063,norfloxacin,200 mg,film-coated tablet,,,tablet,NORMED 200,เลิศสิงห์เภสัชกรรม
401366,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,PAINPYRIN,บี.เอม. ฟาร์มาซี
407731,loperamide,2 mg,"capsule, hard",,,capsule,PEODIUM,แลชแมน
311534,dicloxacillin,500 mg,"capsule, hard",,,capsule,DICLOXACILLIN,ห้างขายยาตราเจ็ดดาว
315884,dicloxacillin,500 mg,"capsule, hard",,,capsule,DITUM,ไทยนครพัฒนา
315982,dicloxacillin,500 mg,"capsule, hard",,,capsule,DIXALIN-500,นิวไลฟ์ฟาร์ม่า
317551,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,DORPANE,แมคโครฟาร์
317598,doxazosin,2 mg,tablet,,,tablet,DOVIZIN,"RANBAXY LABORATORIES, INDIA"
360617,silymarin,140 mg,"capsule, hard",,,capsule,LIVERA-140,บางกอกแล็ป แอนด์ คอสเมติค
362235,loperamide,2 mg,"capsule, hard",,,capsule,LOPELA,ฟาร์มาสันต์แล็บบอราตอรี่ส์
362411,loperamide,2 mg,"capsule, hard",,,capsule,LOPERIL,ยูโทเปี้ยน
362430,loperamide,2 mg,"capsule, hard",,,capsule,LOPERMID,เอ.เอ็น.เอช. โปรดัคส์
362773,lorazepam,1 mg,tablet,,,tablet,LORA,แอตแลนติค
377812,metronidazole,200 mg,"capsule, hard",,,capsule,MILANIDAZOLE,มิลาโน
380296,loperamide,2 mg,"capsule, hard",,,capsule,MONOX,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
385449,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,MYOREX,อาร์.เอ็กซ์. แมนูแฟคเจอริ่ง
385505,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,MYOTAB,นิวไลฟ์ฟาร์ม่า
400298,oxytetracycline,250 mg,"capsule, hard",,,capsule,OXYTETRACYCLINE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
312139,dicloxacillin,250 mg,"capsule, hard",,,capsule,DICLOXIN,สุพงษ์เภสัช
312875,norfloxacin,400 mg,film-coated tablet,,,tablet,DIFLOXIN 400,แสงไทยกำปะนี
313363,carvedilol,12.5 mg,tablet,,,tablet,DILATREND,"ROCHE, ITALY"
313815,dimenhydrinate + pyridoxine,50 mg + 10 mg,"capsule, hard",,,capsule,DIMEN-6,อุดมพร
317514,dicloxacillin,250 mg,"capsule, hard",,,capsule,DOROX,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
379070,alprazolam,250 mcg,tablet,,,tablet,MITRANAX 0.25,โปลิฟาร์ม
379138,mianserin,10 mg,tablet,,,tablet,MIVON,นิวไลฟ์ฟาร์ม่า
380427,orphenadrine citrate + paracetamol,35 mg + 500 mg,tablet,,,tablet,MORA,มาซา แลบ
383456,ambroxol hydrochloride,30 mg,tablet,,,tablet,MUCOSOLVAN,"P.T. BOEHRINGER INGELHEIM, INDONESIA"
383603,ambroxol hydrochloride,30 mg,tablet,,,tablet,MUCOVON,ฮีโร่มัยซิน ฟาร์ม่า
404011,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,ยูเมด้า
404114,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,เลิศสิงห์เภสัชกรรม
404133,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,แลชแมน
404356,paracetamol,500 mg,tablet,,,tablet,PARACETAMOL,เอช.เค. ฟาร์มาซูติคอล
405335,paracetamol,500 mg,tablet,,,tablet,PARAMAN,ที.แมน. ฟาร์มา
405530,paracetamol,500 mg,tablet,,,tablet,PARAMOL,โมเดอร์นแมนู
405613,paracetamol,500 mg,tablet,,,tablet,PARANO,มิลาโน
405737,paracetamol,500 mg,tablet,,,tablet,PARASTAR,ห้างขายยาตราเจ็ดดาว
405802,paracetamol,500 mg,tablet,,,tablet,PARAT,เอเชี่ยนฟาร์มาซูติคอล
405904,paracetamol,500 mg,tablet,,,tablet,PARATOP,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
