tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
150438,triptorelin,100 mcg,powder for solution for injection,,,vial,DIPHERELINE,"IPSEN PHARMA BIOTECH, FRANCE"
150003,tegafur + uracil,100 mg + 224 mg,"capsule, hard",,,capsule,UFUR,"TTY BIOPHARM, TAIWAN"
150090,temozolomide,20 mg,"capsule, hard",,,capsule,TEMODAL,"ORION CORPORATION, FINLAND"
150656,vinorelbine,30 mg,"capsule, soft",,,capsule,NAVELBINE,"PIERRE FABRE MEDICAMENT PRODUCTION, FRANCE"
262762,amoxicillin + clavulanic acid,875 mg + 125 mg,film-coated tablet,,,tablet,BICLAV 1000,"J. DUNCAN HEALTHCARE, INDIA"
263158,clarithromycin,250 mg,film-coated tablet,,,tablet,BINOCLAR,"NOVARTIS, BANGLADESH"
265153,simeticone,80 mg,chewable tablet,,,tablet,BLOW-X,ที.แมน. ฟาร์มา
265327,glibenclamide,5 mg,tablet,,,tablet,BMEU-5 G,พอนด์เคมีคอล
137058,zoledronic acid,4 mg/5 mL,concentrate for solution for infusion,5,mL,vial,ZINVEL,"GLAND PHARMA, INDIA"
232462,simeticone,80 mg,chewable tablet,,,tablet,AIR-X,อาร์.เอ็กซ์. แมนูแฟคเจอริ่ง
235626,alprazolam,1 mg,tablet,,,tablet,ALNAX-1.0,พอนด์เคมีคอล
136199,tenoxicam,20 mg,tablet,,,tablet,MEMZOTIL,ฟาร์มาสันต์แล็บบอราตอรี่ส์
249839,artesunate,50 mg,tablet,,,tablet,ARTESUNATE,"GUILIN PHARMACEUTICAL WORKS, CHINA"
252398,aspirin,130 mg,suppository,,,suppository,ASPIRIN SUPPOSITORIES,"AMERICAN PHARMACEUTICAL, U.S.A."
258922,aspirin,100 mg,film-coated tablet,,,tablet,BAYASPIRIN CARDIO 100,"BAYER PHARMA, GERMANY"
249609,cefuroxime,125 mg,film-coated tablet,,,tablet,A-ROXIME 125,แอล.บี.เอส. แลบบอเรตอรี่
251608,aspirin,300 mg,film-coated tablet,,,tablet,ASPIPAC,อินแพคฟาร์มา
253051,aspirin,300 mg,film-coated tablet,,,tablet,ASTARIC E/C,พอนด์เคมีคอล
256686,norfloxacin,100 mg,film-coated tablet,,,tablet,B.G.B. NORFLOX,พอนด์เคมีคอล
133966,piroxicam,20 mg,film-coated tablet,,,tablet,PIROXICAM,ชุมชนเภสัชกรรม
134178,piroxicam,20 mg,film-coated tablet,,,tablet,SEFDENE 20,ยูนีซัน
105627,ranitidine,150 mg,film-coated tablet,,,tablet,ACILOC,"CADILA PHARMACEUTICAL, INDIA"
105712,ranitidine,150 mg,film-coated tablet,,,tablet,RANAC-150,วี.เอส. ฟาร์ม่า
105796,ranitidine,150 mg,film-coated tablet,,,tablet,RANTAC-150,"UNIQUE PHARMACEUTICAL LABORATORIES, INDIA"
106164,ranitidine,150 mg,film-coated tablet,,,tablet,ACITAC-150,"UNIQUE PHARMACEUTICAL, INDIA"
105765,ranitidine,150 mg,film-coated tablet,,,tablet,RANIHEXAL 150,"P.T. SANDOZ, INDONESIA"
106252,ranitidine,150 mg,film-coated tablet,,,tablet,RANITIDIN-RATIOPHARM 150,"MERCKLE, GERMANY"
105847,ranitidine,150 mg,film-coated tablet,,,tablet,ULCIN,ไบโอแลป
105823,ranitidine,150 mg,film-coated tablet,,,tablet,RATIC,แอตแลนติค
106299,ranitidine,150 mg,film-coated tablet,,,tablet,ZANTAC,"GLAXOSMITHKLINE, CHINA"
105932,ranitidine,150 mg,film-coated tablet,,,tablet,ZENDINE,นิด้า ฟาร์มา
577850,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,RANIN-50,ฟาร์ม่า อินโนวา
106559,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,RANIDINE,ไบโอแลป
242070,amoxicillin,250 mg,"capsule, hard",,,capsule,AMOXYLIN 250,ไซอเมริกันฟาร์มาซูติเคิ้ลส์
235378,allopurinol,100 mg,tablet,,,tablet,ALLORIC,ที.โอ. ฟาร์ม่า
235418,allopurinol,100 mg,tablet,,,tablet,ALLOSTAR-100,ห้างขายยาตราเจ็ดดาว
236214,alprazolam,250 mcg,tablet,,,tablet,ALPRALAN,โอลัน-เคมเมด
237801,ambroxol hydrochloride,30 mg,tablet,,,tablet,AMBRONC,บี.เอ็ล.ฮั้ว
132972,phenylbutazone,100 mg,coated tablet,,,tablet,PHENYLBUTAZONE,พอนด์เคมีคอล
137268,sucralfate,1 g/5 mL,oral suspension,5,mL,sachet,ULSANIC,สยามเภสัช
108298,warfarin sodium,5 mg,tablet,,,tablet,APO-WARFARIN,"APOTEX, CANADA"
108377,warfarin sodium,5 mg,tablet,,,tablet,ORFARIN,"ORION CORPORATION, FINLAND"
226871,aspirin,500 mg,tablet,,,tablet,A.S.A. 500,เอส.เอส.พี. ลาบอราตอรี่
229642,tetracycline,250 mg,"capsule, hard",,,capsule,ACNICIN T8,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
230315,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,ACTIN,สยามเมดิแคร์
230633,pioglitazone,45 mg,tablet,,,tablet,ACTOS 45,"TAKEDA, IRELAND"
248731,allopurinol,100 mg,tablet,,,tablet,APRONOL,เมดิซีน โปรดักส์
248810,allopurinol,100 mg,tablet,,,tablet,APUROL,โอลิค
249240,donepezil hydrochloride,5 mg,film-coated tablet,,,tablet,ARICEPT,"BOOTS COMPANY, U.K."
255233,amoxicillin + clavulanic acid,250 mg + 125 mg,film-coated tablet,,,tablet,AVACAN 375,"KHANDELWAL LABORATORIES, INDIA"
245664,phenazopyridine,100 mg,film-coated tablet,,,tablet,ANAZO,เมดิซีน โปรดักส์
246040,isosorbide dinitrate,5 mg,sublingual tablet,,,tablet,ANGITRIT,โอลิค
247261,hydroxyzine hydrochloride,10 mg,tablet,,,tablet,ANTIZINE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
116114,gemfibrozil,600 mg,film-coated tablet,,,tablet,NORPID,เกร๊ทเตอร์ฟาร์ม่า
116122,gemfibrozil,600 mg,film-coated tablet,,,tablet,POLI-FIBROZIL 600,โปลิฟาร์ม
107433,heparin sodium,50000 iu/100 g,ointment,18,g,tube,HEPARIN SATO,"SATO PHARMACEUTICAL, JAPAN"
126211,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,BRUPRIN,ยูโทเปี้ยน
137193,sucralfate,500 mg,chewable tablet,,,tablet,ULCEFATE,สยามเภสัช
149377,tacrolimus,500 mcg,"prolonged-release capsule, hard",,,capsule,ADVAGRAF,"ASTELLAS, IRELAND"
150128,temozolomide,250 mg,"capsule, hard",,,capsule,TEMODAL,"ORION CORPORATION, FINLAND"
150137,temozolomide,250 mg,"capsule, hard",,,capsule,TEMODAL,"ORION PHARMA, FINLAND"
107792,ticlopidine hydrochloride,250 mg,film-coated tablet,,,tablet,SICLOT,สยามเภสัช
230565,pioglitazone,30 mg,tablet,,,tablet,ACTOS 30,"TAKEDA CHEMICAL INDUSTRIES, JAPAN"
234253,chlorphenamine maleate + paracetamol + salicylamide,2 mg + 250 mg + 100 mg,"capsule, hard",,,capsule,ALLER CAP,โยคีมาร์เก็ตติ้ง
238073,ethambutol hydrochloride,400 mg,film-coated tablet,,,tablet,AMBUTOL,ไบโอแลป
238437,ampicillin,250 mg,"capsule, hard",,,capsule,AMICILIN 250,อินแพคฟาร์มา
239051,amitriptyline hydrochloride,25 mg,coated tablet,,,tablet,AMITRIP 25,ยูโทเปี้ยน
242585,ampicillin,250 mg,"capsule, hard",,,capsule,AMPI,ที.แมน. ฟาร์มา
242833,ampicillin,250 mg,"capsule, hard",,,capsule,AMPICILLIN,เจริญเภสัชแล็บ
243032,ampicillin,250 mg,"capsule, hard",,,capsule,AMPICILLIN,ห้างขายยาตราเจ็ดดาว
243111,ampicillin,250 mg,"capsule, hard",,,capsule,AMPICILLIN,แอคดอน
243391,ampicillin,500 mg,"capsule, hard",,,capsule,AMPICILLIN,ห้างขายยาตราเจ็ดดาว
243512,ampicillin,250 mg,"capsule, hard",,,capsule,AMPICILLIN 250,ยูนีซัน
243755,ampicillin,250 mg,"capsule, hard",,,capsule,AMPICYN,สยามเภสัช
122137,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,RHEUTRIL-1500,ที.แมน. ฟาร์มา
114219,hydrochlorothiazide + losartan potassium,12.5 mg + 100 mg,film-coated tablet,,,tablet,HYZAAR,"MERCK SHARP & DOHME, U.K."
124798,ibuprofen,200 mg,film-coated tablet,,,tablet,APROFEN 200,เมดิซีน โปรดักส์
122455,ibuprofen,200 mg,film-coated tablet,,,tablet,BRUMED,เลิศสิงห์เภสัชกรรม
243835,ampicillin,500 mg,"capsule, hard",,,capsule,AMPILENE-M 500,สหการโอสถ
244035,ampicillin,250 mg,"capsule, hard",,,capsule,AMPIMYCIN,แอคดอน
249763,aspirin,65 mg,tablet,,,tablet,ARPISIN,พี.พี. แลบอราตอรี่ส์
253392,hydroxyzine hydrochloride,10 mg,film-coated tablet,,,tablet,ATARAX,โอลิค
254043,propranolol hydrochloride,40 mg,tablet,,,tablet,ATENSIN 40,"MEDOCHEMIE, CYPRUS"
254619,dextromethorphan hydrobromide,15 mg,coated tablet,,,tablet,ATUSSIN,นิวไลฟ์ฟาร์ม่า
244159,ampicillin,250 mg,"capsule, hard",,,capsule,AMPIPEN N.L.-250,นิวไลฟ์ฟาร์ม่า
244312,ampicillin,250 mg,"capsule, hard",,,capsule,AMPI-WIN,ลิวินเนอร์ ฟาร์มาซูติคอล
244558,ampicillin,250 mg,"capsule, hard",,,capsule,AMPRO,ไทยนครพัฒนา
122543,ibuprofen,200 mg,film-coated tablet,,,tablet,BUSOFEN-HK,เอช.เค. ฟาร์มาซูติคอล
262581,serratiopeptidase,5 mg,film-coated tablet,,,tablet,BEZEN,ห้างยาไทย
255504,aciclovir,400 mg,tablet,,,tablet,AVIRREX 400,บุคคโลเทรดดิ้ง
255924,cloxacillin,500 mg,"capsule, hard",,,capsule,AXOCILLIN,นิด้า ฟาร์มา
257227,colistin,250000 unit,tablet,,,tablet,BACILLA M JUNIOR,ไบร์วู๊ดฟาร์มาซูติคอล
124883,ibuprofen,200 mg,film-coated tablet,,,tablet,CENBUFEN,ฟาร์มาสันต์แล็บบอราตอรี่ส์
124896,ibuprofen,200 mg,film-coated tablet,,,tablet,GAFEN 200,ห้างขายยาตราเจ็ดดาว
122747,ibuprofen,200 mg,film-coated tablet,,,tablet,I BRO 200,ยูโทเปี้ยน
124934,ibuprofen,200 mg,film-coated tablet,,,tablet,IBROFEN FC,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
122850,ibuprofen,200 mg,film-coated tablet,,,tablet,IBUPRO,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
122907,ibuprofen,200 mg,film-coated tablet,,,tablet,IFEN 200 B,ฟาร์มาสันต์แล็บบอราตอรี่ส์
122976,ibuprofen,200 mg,film-coated tablet,,,tablet,MANO-BRUZONE,แหลมทองการแพทย์
123031,ibuprofen,200 mg,film-coated tablet,,,tablet,NUPEN,ที.โอ. ฟาร์ม่า
123054,ibuprofen,200 mg,film-coated tablet,,,tablet,NUROFEN,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
123096,ibuprofen,200 mg,film-coated tablet,,,tablet,PHARMAFEN-200 F,ฟาร์สเป็ค
123106,ibuprofen,200 mg,film-coated tablet,,,tablet,PHARMAFEN-200 FY,ฟาร์สเป็ค
123168,ibuprofen,200 mg,film-coated tablet,,,tablet,PROZON,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
125126,ibuprofen,200 mg,film-coated tablet,,,tablet,TONIFEN 200,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
125208,ibuprofen,400 mg,film-coated tablet,,,tablet,BUMED,ยูโทเปี้ยน
125220,ibuprofen,400 mg,film-coated tablet,,,tablet,BURFEN,ห้างขายยาตราเจ็ดดาว
123759,ibuprofen,400 mg,film-coated tablet,,,tablet,FAFEN FORTE,ห้างขายยาตราเจ็ดดาว
125381,ibuprofen,400 mg,film-coated tablet,,,tablet,IBROFEN 400 FC,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
125415,ibuprofen,400 mg,film-coated tablet,,,tablet,IBROFEN 400 FC,ที.โอ. เมด
125404,ibuprofen,400 mg,film-coated tablet,,,tablet,IBROFEN 400 FC,ที.โอ. ฟาร์ม่า
125427,ibuprofen,400 mg,film-coated tablet,,,tablet,IBUCOX 400,ค็อกซ์
125436,ibuprofen,400 mg,film-coated tablet,,,tablet,IBUFA 400,ห้างขายยาตราเจ็ดดาว
123904,ibuprofen,400 mg,film-coated tablet,,,tablet,IBUMAN-400,ที.แมน. ฟาร์มา
125573,ibuprofen,400 mg,film-coated tablet,,,tablet,I-FEN 400,ค็อกซ์
125628,ibuprofen,400 mg,film-coated tablet,,,tablet,MOFEN-400,มาซา แลบ
124073,ibuprofen,400 mg,film-coated tablet,,,tablet,N.L.PROFEN-400,นิวไลฟ์ฟาร์ม่า
124158,ibuprofen,400 mg,film-coated tablet,,,tablet,P-FEN 400,ยูเมด้า
125671,ibuprofen,400 mg,film-coated tablet,,,tablet,PROFEN,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
244639,ampicillin,500 mg,"capsule, hard",,,capsule,AMTA 500,เอช.เค. ฟาร์มาซูติคอล
236331,alprazolam,1 mg,tablet,,,tablet,ALPRAX-1,ยูเนียนเมดดิคอล
237387,glimepiride + metformin hydrochloride,1 mg + 250 mg,film-coated tablet,,,tablet,AMARYL M,"HANDOK PHARMACEUTICALS, KOREA"
238213,disulfiram,500 mg,tablet,,,tablet,AMCOBUSE,เคมีภัณฑ์ เมดิคอล
240122,amoxicillin + clavulanic acid,875 mg + 125 mg,film-coated tablet,,,tablet,AMOKSIKLAV 2X,"LEK PHARMACEUTICALS, SLOVENIA"
240445,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXA,แอตแลนติค
240608,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXDON,แอคดอน
240649,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXI T.O. 500,ที.โอ. แลบ
240829,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXIL,"SMITHKLINE BEECHAM, U.K."
241393,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXY M.H.,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
241892,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXYCILLIN 500,ฟาร์สเป็ค
242015,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXYCILLIN-500,อังกฤษตรางู
242193,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXY-P-DAE,พี.พี. แลบอราตอรี่ส์
258745,chlorphenamine maleate + dextromethorphan hydrobromide + paracetamol + phenylephrine hydrochloride,4 mg + 15 mg + 325 mg + 10 mg,"capsule, hard",,,capsule,BASONI,วี.เอส. ฟาร์ม่า
259475,betahistine mesilate,12 mg,tablet,,,tablet,BEHISTIN 12,ฟาร์มาสันต์แล็บบอราตอรี่ส์
260043,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,4 mg + 325 mg + 10 mg,"capsule, hard",,,capsule,BENACOL D,เฉลิมชัยเภสัช
242332,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXY-WP,อินแพคฟาร์มา
245104,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,ANAMOL 50,ชุมชนเภสัชกรรม
245170,oxymetholone,50 mg,"capsule, soft",,,capsule,ANAPOLAN,เลิศสิงห์เภสัชกรรม
260268,mebendazole,100 mg,tablet,,,tablet,BENDA,ไทยนครพัฒนา
259992,probenecid,500 mg,tablet,,,tablet,BENACID,จิวบราเดอร์ส
261333,paracetamol,325 mg,tablet,,,tablet,BERAMOL-325,บี.เอม. ฟาร์มาซี
261461,spironolactone,100 mg,tablet,,,tablet,BERLACTONE,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
262409,chlorpropamide,250 mg,tablet,,,tablet,BETAMIDE,ชินต้าเทรดดิ้ง
260494,glibenclamide,5 mg,tablet,,,tablet,BENLACON,เอช.เค. ฟาร์มาซูติคอล
287044,dextromethorphan hydrobromide + guaifenesin,15 mg + 100 mg,"capsule, hard",,,capsule,CLINETUSS,บางกอกแล็ป แอนด์ คอสเมติค
287966,cefaclor,250 mg,"capsule, hard",,,capsule,CLOREMAX 250,ห้างขายยาตราเจ็ดดาว
298585,amoxicillin + clavulanic acid,875 mg + 125 mg,film-coated tablet,,,tablet,CURAM,"SANDOZ, AUSTRIA"
302133,glibenclamide,5 mg,tablet,,,tablet,DAONO,มิลาโน
124601,ibuprofen,600 mg,film-coated tablet,,,tablet,G-FEN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
124617,ibuprofen,600 mg,film-coated tablet,,,tablet,GESICA,ยูนีซัน
124640,ibuprofen,600 mg,film-coated tablet,,,tablet,IBROFEN 600,ที.โอ. ฟาร์ม่า
124655,ibuprofen,600 mg,film-coated tablet,,,tablet,IBU 600,ยูโทเปี้ยน
124746,ibuprofen,600 mg,film-coated tablet,,,tablet,VENOFEN-600,วี.เอส. ฟาร์ม่า
127153,ibuprofen + paracetamol,200 mg + 325 mg,film-coated tablet,,,tablet,DOLOGEN,เคนยากุ
266411,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,BOOTS DEXTROMETHORPHAN,ฟาร์มาสันต์แล็บบอราตอรี่ส์
266725,roxithromycin,150 mg,film-coated tablet,,,tablet,BOOTS ROXITHROMYCIN,ไบโอแลป
235544,salbutamol + theophylline,2 mg + 60 mg,tablet,,,tablet,ALMASAL,จิวบราเดอร์ส
104142,lansoprazole,15 mg,"gastro-resistant capsule, hard",,,capsule,TAKEPRON,"TAKEDA, JAPAN"
146891,letrozole,2.5 mg,film-coated tablet,,,tablet,TROZET,"FRESENIUS KABI ONCOLOGY, INDIA"
146901,leuprorelin acetate,1.88 mg,powder and solvent for prolonged-release suspension for injection,,,vial,ENANTONE L.P.,"TAKEDA PHARMACEUTICAL, JAPAN"
256162,albendazole,200 mg,tablet,,,tablet,AZIL,เอช.เค. ฟาร์มาซูติคอล
259153,bromhexine hydrochloride + dextromethorphan hydrobromide,8 mg + 15 mg,tablet,,,tablet,BEDEXIN,วี.แอนด์.พี ลาบอราตอรี่
260814,chlordiazepoxide,25 mg,coated tablet,,,tablet,BENPINE,แอตแลนติค
271116,paracetamol,500 mg,tablet,,,tablet,CALPOL,"SMITHKLINE BEECHAM, PHILIPPINES"
230786,sulfamethoxazole + trimethoprim,400 mg + 80 mg,"capsule, hard",,,capsule,ACTRIM-CAP,เมดิซีน โปรดักส์
231433,selegiline hydrochloride,5 mg,tablet,,,tablet,ADSEL-5,"MEDITAB SPECIALITIES, INDIA"
231958,metformin hydrochloride,500 mg,tablet,,,tablet,AFORMIN-500,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
232174,gliclazide,80 mg,tablet,,,tablet,AGLAZIDE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
232212,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,AGSULFA,โปลิฟาร์ม
233338,albendazole,200 mg,film-coated tablet,,,tablet,ALDA,ไทยนครพัฒนา
236930,amoxicillin,250 mg,film-coated tablet,,,tablet,AMALIN 250,ที.โอ. แลบ
272993,propranolol hydrochloride,10 mg,film-coated tablet,,,tablet,CARDENOL 10,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
274262,vinpocetine,5 mg,tablet,,,tablet,CAVINTON,"GEDEON RICHTER, HUNGARY"
276700,chlorphenamine maleate + paracetamol,2 mg + 500 mg,tablet,,,tablet,CENCOLD,ฟาร์มาสันต์แล็บบอราตอรี่ส์
250357,aspirin,60 mg,coated tablet,,,tablet,ASCOT 60,โปลิฟาร์ม
258220,entecavir,1 mg,film-coated tablet,,,tablet,BARACLUDE,"BRISTOL-MYERS SQUIBB, U.S.A."
266392,ciprofloxacin,250 mg,film-coated tablet,,,tablet,BOOTS CIPROFLOXACIN,ไบโอแลป
269035,chlorpromazine hydrochloride,50 mg,"capsule, hard",,,capsule,BRY-CHLORPRO 50,ไบร์วู๊ดฟาร์มาซูติคอล
239940,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,AMOCLAN FORTE,"HIKMA PHARMACEUTICALS, JORDAN"
242036,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,AMOXY-CLAVALANATE-NIDA,นิด้า ฟาร์มา
242674,ampicillin,500 mg,"capsule, hard",,,capsule,AMPI,สุพงษ์เภสัช
242753,ampicillin,500 mg,"capsule, hard",,,capsule,AMPI 500 FRX,สหการโอสถ
269536,ciprofloxacin,250 mg,film-coated tablet,,,tablet,BUFLOXIN,บูรพาโอสถ
270779,clotrimazole,100 mg,vaginal tablet,,,tablet,CAGINAL-1,ยูเมด้า
270854,calcitriol,0.25 mcg,"capsule, soft",,,capsule,CALCIT SG,"CADILA HEALTHCARE, INDIA"
274355,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,CAVUMOX,สยามเภสัช
275007,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CEFAX,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
242795,ampicillin,250 mg,"capsule, hard",,,capsule,AMPICILLIN,เกร๊ทเตอร์ฟาร์ม่า
242851,ampicillin,250 mg,"capsule, hard",,,capsule,AMPICILLIN,ชุมชนเภสัชกรรม
242898,ampicillin,250 mg,"capsule, hard",,,capsule,AMPICILLIN 250,ที.โอ. แลบ
242977,ampicillin,250 mg,"capsule, hard",,,capsule,AMPICILLIN,ลิวินเนอร์ ฟาร์มาซูติคอล
243153,ampicillin,500 mg,"capsule, hard",,,capsule,AMPICILLIN,จิวบราเดอร์ส
243195,ampicillin,500 mg,"capsule, hard",,,capsule,AMPICILLIN,ชุมชนเภสัชกรรม
243577,ampicillin,500 mg,"capsule, hard",,,capsule,AMPICILLIN CAPSULES BP,"MAKERS LABORATORIES, INDIA"
243679,ampicillin,500 mg,"capsule, hard",,,capsule,AMPICILLINE,พอนด์เคมีคอล
243717,ampicillin,250 mg,"capsule, hard",,,capsule,AMPICIN,สยามเมดิแคร์
244279,ampicillin,250 mg,"capsule, hard",,,capsule,AMPITREX-250,ห้างยาไทย
124266,ibuprofen,400 mg,film-coated tablet,,,tablet,PROFENGESIC,บางกอกแล็ป แอนด์ คอสเมติค
124526,ibuprofen,400 mg,film-coated tablet,,,tablet,VIPROFEN 400,ห้างขายยาตราเจ็ดดาว
127680,indometacin,25 mg,"capsule, hard",,,capsule,ANDOCIT,เมดิซีน โปรดักส์
127738,indometacin,25 mg,"capsule, hard",,,capsule,DOCID,ยูโทเปี้ยน
127740,indometacin,25 mg,"capsule, hard",,,capsule,DOCINCAP,ฟาร์มาสันต์แล็บบอราตอรี่ส์
127786,indometacin,25 mg,"capsule, hard",,,capsule,FOB,พัฒนาการเภสัช
127861,indometacin,25 mg,"capsule, hard",,,capsule,INDISAID,ชุมชนเภสัชกรรม
127888,indometacin,25 mg,"capsule, hard",,,capsule,INDO-TRUSTMAN,ที.แมน. ฟาร์มา
127928,indometacin,25 mg,"capsule, hard",,,capsule,INDOCID,"MERCK, U.S.A."
128456,indometacin,25 mg,"capsule, hard",,,capsule,INDOIN-FORTE,แลชแมน
128091,indometacin,25 mg,"capsule, hard",,,capsule,INDOMETHACIN,พาตาร์แลบ
128234,indometacin,25 mg,"capsule, hard",,,capsule,INDOMETHACIN,พอนด์เคมีคอล
128089,indometacin,25 mg,"capsule, hard",,,capsule,INDOMETHACIN,พัฒนาการเภสัช
128275,indometacin,25 mg,"capsule, hard",,,capsule,INDOMTHACIN,พิคโก้ฟาร์มา
128309,indometacin,25 mg,"capsule, hard",,,capsule,INDO-Q,ที.แมน. ฟาร์มา
128313,indometacin,25 mg,"capsule, hard",,,capsule,INDOSTAR,ห้างขายยาตราเจ็ดดาว
128402,indometacin,25 mg,"capsule, hard",,,capsule,S-DOCID,สหแพทย์เภสัช
128418,indometacin,25 mg,"capsule, hard",,,capsule,THIACIN,เคมีภัณฑ์ เมดิคอล
146242,interferon alpha-2b,3 MU,powder for solution for injection,,,vial,HEBERON ALFA R,"HEBER BIOTEC, CUBA"
256324,azithromycin,250 mg,"capsule, hard",,,capsule,AZITH,สยามเภสัช
256733,norfloxacin,200 mg,film-coated tablet,,,tablet,B.G.B. NORFLOX,พอนด์เคมีคอล
261921,betahistine mesilate,12 mg,tablet,,,tablet,BETAHIS 12,บางกอกแล็ป แอนด์ คอสเมติค
263221,azithromycin,250 mg,"capsule, hard",,,capsule,BINOZYT,"NOVARTIS, BANGLADESH"
121469,glucosamine sulfate,500 mg,"capsule, hard",,,capsule,GLUCOSA-JJ 500,บางกอกแล็ป แอนด์ คอสเมติค
121623,glucosamine sulfate,500 mg,"capsule, hard",,,capsule,KOSAMINE,สยามเภสัช
114392,hydrochlorothiazide + telmisartan,12.5 mg + 40 mg,tablet,,,tablet,MICARDIS PLUS,"BOEHRINGER INGELHEIM, GERMANY"
236144,thiamphenicol,250 mg,"capsule, hard",,,capsule,ALPHA-MYCIN,พอนด์เคมีคอล
250134,chlorphenamine maleate + terpin hydrate,2 mg + 130 mg,tablet,,,tablet,ASAPHAN,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
251421,aspirin,81 mg,film-coated tablet,,,tablet,ASPANA 81,ที.โอ. ฟาร์ม่า
253079,aspirin,100 mg,film-coated tablet,,,tablet,ASTECT,บูรพาโอสถ
146261,interferon alpha-2b,3 MU,powder for solution for injection,,,vial,INF (3 MIU),"BIOPROFARMA, ARGENTINA"
146702,irinotecan hydrochloride trihydrate,40 mg/2 mL,concentrate for solution for infusion,2,mL,vial,IRNOCAM 40,"DR. REDDY'S LABORATORIES, INDIA"
104103,lansoprazole,15 mg,orodispersible tablet,,,tablet,PREVACID FDT 15,"TAKEDA PHARMACEUTICAL, JAPAN"
260690,orphenadrine citrate + paracetamol,35 mg + 450 mg,"capsule, hard",,,capsule,BENORSIC,ห้างยาไทย
264553,bisacodyl,10 mg,suppository,,,suppository,BISADYL SUPPOSITORIES,เลิศสิงห์เภสัชกรรม
272079,sulfamethoxazole + trimethoprim,800 mg + 160 mg,tablet,,,tablet,CANTRIMOX-FORTE,บางกอกแล็ป แอนด์ คอสเมติค
293264,dextromethorphan hydrobromide + phenylephrine hydrochloride,2.5 mg + 500 mcg,lozenge,,,lozenge,COMMIC COUGH LOZENGES,ไบร์วู๊ดฟาร์มาซูติคอล
295489,chlorphenamine maleate + paracetamol,2 mg + 325 mg,"capsule, hard",,,capsule,CORCILCAP,ห้างยาไทย
295807,chlorphenamine maleate + paracetamol,2 mg + 500 mg,tablet,,,tablet,CORITAB,แอตแลนติค
104188,lansoprazole,30 mg,powder for solution for injection,,,vial,PREVACID I.V.,"MOCHIDA PHARMACEUTICAL, JAPAN"
128661,lornoxicam,4 mg,film-coated tablet,,,tablet,XEFO,"NYCOMED, AUSTRIA"
130162,mefenamic acid,250 mg,"capsule, hard",,,capsule,CONAMIC S,ฟาร์มาสันต์แล็บบอราตอรี่ส์
130382,mefenamic acid,250 mg,"capsule, hard",,,capsule,LOCPAN,วี.เอส. ฟาร์ม่า
130428,mefenamic acid,250 mg,"capsule, hard",,,capsule,MASAFEN,มาซา แลบ
130471,mefenamic acid,250 mg,"capsule, hard",,,capsule,MEFAMED,สหแพทย์เภสัช
130519,mefenamic acid,250 mg,"capsule, hard",,,capsule,MEFENAC 250,สหการโอสถ
