tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
496115,clotrimazole,1 g/100 mL,cutaneous solution,100,mL,bottle,CANTICLOT,โยคีมาร์เก็ตติ้ง
497682,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,100,g,tube,BAETAZOLE,แลชแมน
498017,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,100,g,tube,CLOTRIN-B,ยูเมด้า
498055,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,100,g,tube,COBACTA,มาซา แลบ
498142,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,15,g,tube,FADA-B,ห้างขายยาตราเจ็ดดาว
498157,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,5,g,tube,FADA-B,ห้างขายยาตราเจ็ดดาว
498659,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,100,g,tube,PINDA-B,มาซา แลบ
498882,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,15,g,tube,CANASONE C.B.,ไทยนครพัฒนา
498905,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,5,g,tube,CANASONE C.B.,ไทยนครพัฒนา
690690,urea,10 g/100 g,cream,15,g,tube,UREA,บางกอกแล็ป แอนด์ คอสเมติค
690707,urea,10 g/100 g,cream,150,g,jar,UREA,บางกอกแล็ป แอนด์ คอสเมติค
524286,diclofenac sodium,100 mg/100 mL,"eye drops, solution",5,mL,bottle,VOLTAOPH,แสงไทยกำปะนี
528113,calcitonin,50 iu/1 dose,"nasal spray, solution",7,dose,bottle,CALCO,"LISAPHARMA, ITALY"
558564,dextrose + sodium chloride,10 g/100 mL + 300 mg/100 mL,solution for infusion,1,L,bottle,DEXTROSE 10% IN 1/3 STR. SALINE,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
559134,dextrose + sodium chloride,4.3 g/100 mL + 180 mg/100 mL,solution for injection/infusion,100,mL,bag,DEXTROSE 4.3% IN SODIUM CHLORIDE 0.18%,ไทยโอซูก้า
560813,dimenhydrinate,50 mg/1 mL,solution for injection,1,mL,vial,DIVOMIT,แอล.บี.เอส. แลบบอเรตอรี่
560850,dimenhydrinate,50 mg/1 mL,solution for injection,5,mL,vial,DIVOMIT,แอล.บี.เอส. แลบบอเรตอรี่
481064,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,ZEPTIC-X,แอล.บี.เอส. แลบบอเรตอรี่
724385,octocog alfa,1000 iu,powder for solution for injection,,,vial,EMOCLOT,"KEDRION, ITALY"
726758,simeticone,80 mg,chewable tablet,,,tablet,SEMETH 80 (MINT),โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
514615,nitrofural,200 mg/100 g,ointment,450,g,jar,BACTACIN,โอสถอินเตอร์ แลบบอราทอรีส์
514572,nitrofural,200 mg/100 g,ointment,15,g,tube,BACTACIN,โอสถอินเตอร์ แลบบอราทอรีส์
514593,nitrofural,200 mg/100 g,ointment,30,g,tube,BACTACIN,โอสถอินเตอร์ แลบบอราทอรีส์
514806,nitrofural,200 mg/100 g,ointment,100,g,tube,NITROFURAZONE N.F. XIV,แสงไทยกำปะนี
514834,nitrofural,200 mg/100 g,ointment,20,g,tube,POLYCIN,เภสัชกรรมนครพัฒนา
702183,betamethasone valerate + urea,100 mg/100 g + 5 g/100 g,cream,500,g,jar,UREA IN BETAMETHASONE,โรงพยาบาลศิริราช
707101,betamethasone dipropionate + iodine + potassium iodide,1.25 g/100 mL + 2.5 g/100 mL,oromucosal solution,30,mL,bottle,MANDL'S PAINT,โรงพยาบาลศิริราช
511970,miconazole nitrate + triamcinolone acetonide,2 g/100 g + 200 mg/100 g,cream,450,g,jar,KELAPLUS,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
555638,desmopressin acetate,4 mcg/1 mL,solution for injection,1,mL,ampoule,MINIRIN,"RECHON LIFE SCIENCE, SWEDEN"
558731,dextrose + sodium chloride,10 g/100 mL + 900 mg/100 mL,solution for infusion,1,L,bag,DEXTROSE 10% IN SODIUM CHLORIDE 0.9% U.S.P.,ไทยโอซูก้า
558754,dextrose + sodium chloride,10 g/100 mL + 900 mg/100 mL,solution for infusion,500,mL,bag,DEXTROSE 10% IN SODIUM CHLORIDE 0.9% U.S.P.,ไทยโอซูก้า
560003,dextrose + sodium chloride,5 g/100 mL + 450 mg/100 mL,solution for infusion,1,L,bag,5% DEXTROSE AND 0.45% SODIUM CHLORIDE U.S.P.,"BAXTER HEALTHCARE, U.S.A."
560088,dextrose + sodium chloride,5 g/100 mL + 450 mg/100 mL,solution for infusion,1,L,bag,5% DEXTROSE IN 0.45% SODIUM CHLORIDE,"EURO-MED LABORATORIES, PHILIPPINES"
964908,dextrose + sodium chloride,5 g/100 mL + 450 mg/100 mL,solution for infusion,500,mL,bag,5% DEXTROSE IN 0.45% SODIUM CHLORIDE,"EURO-MED LABORATORIES, PHILIPPINES"
479320,paracetamol,500 mg,tablet,,,tablet,YAPARA,มิลลิเมด
479907,aspirin,60 mg,film-coated tablet,,,tablet,ZAPIRIN-60,วี.เอส. ฟาร์ม่า
481368,paracetamol,500 mg,tablet,,,tablet,ZEROGIN-P,ชาญกิจเทรดดิ้ง
482342,aciclovir,800 mg,tablet,,,tablet,ZOCOVIN 800,ที.โอ. ฟาร์ม่า
483365,aciclovir,800 mg,tablet,,,tablet,ZOVIRAX,"GLAXO WELLCOME OPERATIONS, U.K."
494091,calamine + chlorphenamine maleate + zinc oxide,8 g/100 mL + 40 mg/100 mL + 8 g/100 mL,cutaneous liquid,100,mL,bottle,CALAMINE-C,พี.พี. แลบอราตอรี่ส์
502650,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 500 mg/100 g,cream,5,g,tube,FARMARS R,อินแพคฟาร์มา
505448,hydroquinone,4 g/100 g,cream,5,g,tube,ELDOQUIN FORTE,"I.C.N. PHARMACEUTICALS, U.S.A."
505469,hydroquinone,4 g/100 g,cream,5,g,tube,ELDOQUIN FORTE,"VALEANT PHARMACEUTICALS INTERNATIONAL, U.S.A."
991968,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,25,g,tube,CANASONE C.B.,ไทยนครพัฒนา
503799,gentamicin,100 mg/100 g,cream,5,g,tube,GENTA,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
504130,gentamicin,100 mg/100 g,cream,5,g,tube,PHARACIN,ฟาร์สเป็ค
504992,hydrocortisone,2.5 g/100 g,cutaneous emulsion,25,mL,bottle,LACTICARE-H.C.,"STIEFEL LABORATORIES, SINGAPORE"
484738,azilsartan medoxomil,40 mg,tablet,,,tablet,EDARBI,"TAKEDA PHARMACEUTICAL, JAPAN"
490077,betamethasone + neomycin sulfate,100 mg/100 g + 300 mg/100 g,cream,5,g,tube,COXAVATE-N,ค็อกซ์
490065,betamethasone + neomycin sulfate,100 mg/100 g + 300 mg/100 g,cream,15,g,tube,COXAVATE-N,ค็อกซ์
490083,betamethasone + neomycin sulfate,100 mg/100 g + 300 mg/100 g,cream,500,g,jar,COXAVATE-N,ค็อกซ์
490168,betamethasone + neomycin sulfate,100 mg/100 g + 300 mg/100 g,cream,15,g,tube,DERZID-N,ยูนีซัน
490175,betamethasone + neomycin sulfate,100 mg/100 g + 300 mg/100 g,cream,5,g,tube,DERZID-N,ยูนีซัน
495504,clotrimazole,1 g/100 g,cream,100,g,tube,CAMAZOLE,เลิศสิงห์เภสัชกรรม
495639,clotrimazole,1 g/100 g,cream,15,g,tube,CANDAZOLE,"HOE PHARMACEUTICALS, MALAYSIA"
495641,clotrimazole,1 g/100 g,cream,450,g,jar,CANDAZOLE,"HOE PHARMACEUTICALS, MALAYSIA"
496002,clotrimazole,1 g/100 g,cream,100,g,tube,CANECIN,วี.แอนด์.พี ลาบอราตอรี่
496136,clotrimazole,1 g/100 g,cream,20,g,tube,CHINGAZOL,ชินต้าเทรดดิ้ง
496655,clotrimazole,1 g/100 g,cream,100,g,tube,DERMAZOLE,ฟาร์สเป็ค
496849,clotrimazole,1 g/100 g,cream,15,g,tube,FUNGICON,คอนติเนนเติล-ฟาร์ม
496910,clotrimazole,1 g/100 g,cream,100,g,tube,G-NON,ยูนีซัน
497006,clotrimazole,1 g/100 g,cream,15,g,tube,HOFRA,โอสถอินเตอร์ แลบบอราทอรีส์
497010,clotrimazole,1 g/100 g,cream,5,g,tube,HOFRA,โอสถอินเตอร์ แลบบอราทอรีส์
873012,clotrimazole,1 g/100 g,cream,450,g,jar,HOFRA,โอสถอินเตอร์ แลบบอราทอรีส์
873020,clotrimazole,1 g/100 g,cream,500,g,jar,HOFRA,โอสถอินเตอร์ แลบบอราทอรีส์
492269,cetrimide,16 g/100 mL,shampoo,100,mL,bottle,SEPTOLAN,โอลัน-เคมเมด
493337,cetrimide + edetate disodium,750 mg/100 mL + 15 g/100 mL,cutaneous solution,13,mL,bottle,LARGAL ULTRA,"SEPTODONT, FRANCE"
727493,amylocaine hydrochloride + bacitracin + neomycin,500 mcg + 100 iu + 2.5 mg,lozenge,,,lozenge,THRODY LOZENGES MINT,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
873008,clotrimazole,1 g/100 g,cream,30,g,tube,HOFRA,โอสถอินเตอร์ แลบบอราทอรีส์
497340,clotrimazole,1 g/100 g,cream,5,g,tube,P-MAZOLE,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
497412,clotrimazole,1 g/100 g,cream,5,g,tube,STARDA,ห้างขายยาตราเจ็ดดาว
497546,clotrimazole,1 g/100 g,cream,10,g,tube,VANESTEN,แอตแลนติค
500085,calamine + diphenhydramine hydrochloride,8 g/100 mL + 1 g/100 mL,cutaneous liquid,60,mL,bottle,ANTIPRU,บี.เจ. (เบญจโอสถ)
500141,calamine + diphenhydramine hydrochloride,8 g/100 mL + 1 g/100 mL,cutaneous liquid,60,mL,bottle,CALADERM,แมคโครฟาร์
500322,calamine + diphenhydramine hydrochloride,8 g/100 mL + 1 g/100 mL,cutaneous liquid,60,mL,bottle,CALAPLUS,ห้างขายยาตราเจ็ดดาว
511958,miconazole nitrate + triamcinolone acetonide,2 g/100 g + 200 mg/100 g,cream,15,g,tube,KELAPLUS,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
512174,miconazole nitrate + triamcinolone acetonide,2 g/100 g + 200 mg/100 g,cream,100,g,tube,NOXRAXIN-T,โอสถอินเตอร์ แลบบอราทอรีส์
505938,iodine,540 mg/100 mL,cutaneous solution,100,mL,bottle,DAIRYCARE,พี.พี. แลบอราตอรี่ส์
506291,betamethasone dipropionate + iodine + potassium iodide,2.5 g/100 mL + 2.5 g/100 mL,cutaneous liquid,450,mL,bottle,T.R. IODINE SAHAKARN,สหการโอสถ
506372,betamethasone dipropionate + iodine + potassium iodide,2.5 g/100 mL + 2.5 g/100 mL,cutaneous liquid,450,mL,bottle,TINCTURE IODINE,อันอันโอสถ
730448,beclometasone dipropionate,100 mcg/1 dose,"nasal spray, suspension",200,dose,bottle,RINOCLENIL,"CHIESI FARMACEUTICI, ITALY"
505955,iodine,540 mg/100 mL,cutaneous solution,100,mL,bottle,IDOCOW DIP,พี.พี. แลบอราตอรี่ส์
508919,ketoconazole,2 g/100 mL,shampoo,50,mL,bottle,MYCOSHAMPOO,ที.แมน. ฟาร์มา
508903,ketoconazole,2 g/100 mL,shampoo,2,L,bottle,MYCOSHAMPOO,ที.แมน. ฟาร์มา
508864,ketoconazole,2 g/100 mL,shampoo,100,mL,bottle,MYCOSHAMPOO,ที.แมน. ฟาร์มา
508886,ketoconazole,2 g/100 mL,shampoo,2,gallon,gallon,MYCOSHAMPOO,ที.แมน. ฟาร์มา
509164,ketoconazole,2 g/100 mL,shampoo,100,mL,bottle,NIZORAL,โอลิค
509206,ketoconazole,2 g/100 mL,shampoo,6,mL,sachet,NIZORAL,โอลิค
509186,ketoconazole,2 g/100 mL,shampoo,50,mL,bottle,NIZORAL,โอลิค
715830,chlorphenamine maleate,4 mg,tablet,,,tablet,HISTATAB YELLOW,ฟาร์มาสันต์แล็บบอราตอรี่ส์
738687,calcium chloride dihydrate + magnesium chloride hexahydrate + potassium chloride + sodium acetate trihydrate + sodium chloride + sodium citrate dihydrate,48 mg/100 mL + 30 mg/100 mL + 75 mg/100 mL + 390 mg/100 mL + 640 mg/100 mL + 170 mg/100 mL,irrigation solution,500,mL,bag,BSS,"BAXTER, CANADA"
738656,calcium chloride dihydrate + magnesium chloride hexahydrate + potassium chloride + sodium acetate trihydrate + sodium chloride + sodium citrate dihydrate,48 mg/100 mL + 30 mg/100 mL + 75 mg/100 mL + 390 mg/100 mL + 640 mg/100 mL + 170 mg/100 mL,irrigation solution,15,mL,bottle,BSS,"BAXTER, CANADA"
738673,calcium chloride dihydrate + magnesium chloride hexahydrate + potassium chloride + sodium acetate trihydrate + sodium chloride + sodium citrate dihydrate,48 mg/100 mL + 30 mg/100 mL + 75 mg/100 mL + 390 mg/100 mL + 640 mg/100 mL + 170 mg/100 mL,irrigation solution,500,mL,bottle,BSS,"BAXTER, CANADA"
524530,pirenoxine,5 mg/100 mL,"eye drops, suspension",5,mL,bottle,KARY UNI,"SANTEN PHARMACEUTICAL, JAPAN"
524860,dexamethasone + gentamicin,100 mg/100 mL + 300 mg/100 mL,"eye drops, solution",5,mL,bottle,DEXAMYTREX OPHTIOLE,"DR. GERHARD MANN CHEM-PHARM FABRIK, GERMANY"
525273,moxifloxacin,500 mg/100 mL,"eye drops, solution",5,mL,bottle,VIGAMOX,"ALCON LABORATORIES, U.S.A."
730203,soya oil,10 g/100 mL,emulsion for injection,250,mL,bag,OTSULIP,"GUANDONG OTSUKA PHARMACEUTICAL, CHINA"
732947,ceftibuten,400 mg,"capsule, hard",,,capsule,CEDAX,"S.I.F.I., ITALY"
733506,hydroxyzine hydrochloride,25 mg,tablet,,,tablet,ATARAX,"U.C.B. PHARMA, BELGIUM"
745074,hyaluronate sodium,20 mg/1.1 mL,solution for injection,1.1,mL,prefilled syr,IAL-F,"FIDIA FARMACEUTICI, ITALY"
517510,tetracycline,3 g/100 g,ointment,100,g,tube,HAWKMYCIN,แอล.บี.เอส. แลบบอเรตอรี่
522082,gatifloxacin,300 mg/100 mL,"eye drops, solution",5,mL,bottle,ZYMAR,"ALLERGAN, U.S.A."
522069,gatifloxacin,300 mg/100 mL,"eye drops, solution",2.5,mL,bottle,ZYMAR,"ALLERGAN, U.S.A."
519079,urea,20 g/100 g,cutaneous liquid,100,g,tube,DIABEDERM,บางกอกแล็ป แอนด์ คอสเมติค
526067,ofloxacin + prednisolone,300 mg/100 mL + 1 g/100 mL,"eye drops, suspension",5,mL,bottle,EXOPRED,"PIRAMAL HEALTHCARE, INDIA"
526344,epinastine hydrochloride,50 mg/100 mL,"eye drops, solution",5,mL,bottle,RELESTAT,"ALLERGAN PHARMACEUTICALS, IRELAND"
727799,dimenhydrinate,50 mg,tablet,,,tablet,NAVAMIN,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
730067,amino acid,8 g/100 mL,solution for infusion,500,mL,bag,AMINOLEBAN,"P.T. OTSUKA, INDONESIA"
734882,ispaghula husk + psyllium seed,2.2 g/100 g + 65 g/100 g,granules for oral solution,100,g,jar,AGIOCUR,"MADAUS PHARMACEUTICALS, INDIA"
722512,peginterferon alfa-2b,100 mcg,powder for solution for injection,,,vial,PEG-INTRON,"SCHERING-PLOUGH, IRELAND"
724051,verteporfin,15 mg,powder for solution for infusion,,,vial,VISUDYNE,"PARKEDALE PHARMACEUTICALS, U.S.A."
727280,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,EUCID,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
529493,diclofenac sodium,100 mg/100 mL,"eye drops, solution",5,mL,bottle,VOLVERAC,ที.พี. ดรัก แลบบอราทอรี่ส์
530286,phenylephrine hydrochloride,90 mg/100 mL,"eye drops, solution",7.5,mL,bottle,EYE-GENE,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
530303,phenylephrine hydrochloride,90 mg/100 mL,"eye drops, solution",15,mL,bottle,EYE-GENE,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
524582,procaterol,100 mg/100 mL,"inhalation vapour, solution",30,mL,bottle,MEPTIN,"OTSUKA PHARMACEUTICAL, JAPAN"
587711,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,AMOXYCILLIN GRAPE,เลิศสิงห์เภสัชกรรม
588013,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,BEMOX-SOL,ห้างยาไทย
588273,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,IVAMOX,ซีโนฟาร์ม
588370,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,MANMOX (CHOCOLATE),ที.แมน. ฟาร์มา
485702,aciclovir,5 g/100 g,cream,5,g,tube,AVAX,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
486109,aciclovir,5 g/100 g,cream,5,g,tube,FALERM,ห้างขายยาตราเจ็ดดาว
486317,aciclovir,5 g/100 g,cream,1,g,sachet,NORUM,จิวบราเดอร์ส
486329,aciclovir,5 g/100 g,cream,3,g,tube,NORUM,จิวบราเดอร์ส
486420,aciclovir,5 g/100 g,cream,5,g,tube,TICLOVIR,โอสถอินเตอร์ แลบบอราทอรีส์
989411,epoetin alfa,10000 iu/1 mL,solution for injection,1,mL,prefilled syr,HEMA-PLUS 10000,"CENTER FOR MOLECULAR IMMUNOLOGY, CUBA"
736822,epoetin alfa,10000 iu/1 mL,solution for injection,1,mL,vial,HEMA-PLUS 10000,"CENTER FOR MOLECULAR IMMUNOLOGY, CUBA"
741696,tetanus toxoid,20 Lf/1 mL,suspension for injection,5,mL,vial,TT VACCINE,"PT. BIO FARMA, INDONESIA"
483562,allopurinol,300 mg,tablet,,,tablet,ZYLINOL 300,บางกอกแล็ป แอนด์ คอสเมติค
483641,allopurinol,100 mg,tablet,,,tablet,ZYLORIC,"GLAXOSMITHKLINE, AUSTRALIA"
483660,allopurinol,100 mg,tablet,,,tablet,ZYLORIC,แกล็กโซ เวลคัม วิทยาศรม
483687,allopurinol,300 mg,tablet,,,tablet,ZYLORIC,"GLAXOSMITHKLINE, AUSTRALIA"
515711,polytar,1 g/100 g,shampoo,150,mL,bottle,POLYTAR,"STIEFEL LABORATORIES, SINGAPORE"
515769,polytar,1 g/100 g,shampoo,65,mL,bottle,POLYTAR,"STIEFEL LABORATORIES, SINGAPORE"
519112,urea,10 g/100 g,cutaneous liquid,100,g,tube,NUTRAPLUS,"LABORATOIRES GALDERMA, FRANCE"
731772,amylmetacresol + dichlorobenzyl alcohol,600 mcg + 1.2 mg,lozenge,,,lozenge,STREPSILS COOL,เรกคิทท์ เบนคีเซอร์ เฮลธ์แคร์
731916,amylmetacresol + dichlorobenzyl alcohol,600 mcg + 1.2 mg,lozenge,,,lozenge,STREPSILS LEMON,เรกคิทท์ เบนคีเซอร์ เฮลธ์แคร์
733649,memantine hydrochloride,20 mg,film-coated tablet,,,tablet,EBIXA,"ROTTENDORF PHARMA, GERMANY"
487278,alfacalcidol,200 mcg/100 mL,oral solution,20,mL,bottle,ONE-ALPHA-R LEO,"LEO PHARMACEUTICAL PRODUCTS, DENMARK"
487542,asafoetida,20 g/100 mL,cutaneous solution,15,mL,bottle,มหาหิงค์,วิทยาศรม (สาขา 2)
487526,asafoetida,20 g/100 mL,cutaneous solution,120,mL,bottle,มหาหิงค์,วิทยาศรม (สาขา 2)
487561,asafoetida,20 g/100 mL,cutaneous solution,30,mL,bottle,มหาหิงค์,วิทยาศรม (สาขา 2)
1024893,asafoetida,20 g/100 mL,cutaneous solution,450,mL,bottle,มหาหิงค์,วิทยาศรม (สาขา 2)
718155,betamethasone + clioquinol + gentamicin + tolnaftate,50 mg/100 g + 1 g/100 g + 100 mg/100 g + 1 g/100 g,cream,5,g,tube,DERTEC,มิลลิเมด
488743,betamethasone + clioquinol + gentamicin + tolnaftate,50 mg/100 g + 1 g/100 g + 100 mg/100 g + 1 g/100 g,cream,15,g,tube,DERTEC,มิลลิเมด
488789,betamethasone + clioquinol + gentamicin + tolnaftate,50 mg/100 g + 1 g/100 g + 100 mg/100 g + 1 g/100 g,cream,15,g,tube,QUADRIDERM,"SANOFI-AVENTIS, ARGENTINA"
488817,betamethasone + clioquinol + gentamicin + tolnaftate,50 mg/100 g + 1 g/100 g + 100 mg/100 g + 1 g/100 g,cream,5,g,tube,QUADRIDERM,"SANOFI-AVENTIS, ARGENTINA"
520544,hydrocortisone,100 mg,powder for solution for injection,,,vial,HYDROCORTISONE SODIUM SUCCINATE,"TROIKAA PHARMACEUTICALS, INDIA"
520833,mannitol,20 g/100 mL,solution for infusion,250,mL,bag,DANNITON,มิลลิเมด
520814,mannitol,20 g/100 mL,solution for infusion,100,mL,bag,DANNITON,มิลลิเมด
529331,chloramphenicol,1 g/100 mL,"ear drops, solution",10,mL,bottle,ANTIBI-OTIC,แสงไทยกำปะนี
529850,fenoterol hydrobromide + ipratropium bromide,31.25 mg/100 mL + 12.5 mg/100 mL,nebuliser solution,4,mL,unit dose,IPRATERAL,ฟาร์ม่า อินโนวา
536638,aciclovir,50 mg/100 mL,solution for injection,100,mL,vial,CANONRY,"SICHUAN KELUN PHARMACEUTICAL, CHINA"
551816,chloramphenicol,125 mg/1 mL,solution for injection,1,mL,ampoule,MANOCETIN WITHOUT LIDOCAINE,แหลมทองการแพทย์
554504,cloxacillin,1 g,powder for solution for injection,,,vial,SOCLOXIN,โอลัน-เคมเมด
554562,cloxacillin,1 g,powder for solution for injection,,,vial,CLOXACILLIN,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
537412,amikacin,250 mg/2 mL,solution for injection,2,mL,vial,AMIKACIN,"HOSPIRA, AUSTRALIA"
479159,ciprofloxacin,250 mg,film-coated tablet,,,tablet,XYROCIN-250,วี.เอส. ฟาร์ม่า
479171,ciprofloxacin,500 mg,film-coated tablet,,,tablet,XYROCIN-500,วี.เอส. ฟาร์ม่า
480253,flunarizine,5 mg,"capsule, hard",,,capsule,ZEFLOW,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
738660,calcium chloride dihydrate + magnesium chloride hexahydrate + potassium chloride + sodium acetate trihydrate + sodium chloride + sodium citrate dihydrate,48 mg/100 mL + 30 mg/100 mL + 75 mg/100 mL + 390 mg/100 mL + 640 mg/100 mL + 170 mg/100 mL,irrigation solution,250,mL,bottle,BSS,"BAXTER, CANADA"
738781,eugenol + menthol + methyl salicylate,1.36 g/100 g + 5.44 g/100 g + 10.2 g/100 g,cream,10,g,tube,COUNTERPAIN,แอตแลนติค
738832,eugenol + menthol + methyl salicylate,1.36 g/100 g + 5.44 g/100 g + 10.2 g/100 g,cream,120,g,tube,COUNTERPAIN,แอตแลนติค
738799,eugenol + menthol + methyl salicylate,1.36 g/100 g + 5.44 g/100 g + 10.2 g/100 g,cream,30,g,tube,COUNTERPAIN,แอตแลนติค
738813,eugenol + menthol + methyl salicylate,1.36 g/100 g + 5.44 g/100 g + 10.2 g/100 g,cream,60,g,tube,COUNTERPAIN,แอตแลนติค
521708,amiodarone hydrochloride,200 mg,tablet,,,tablet,EURYTHMIC,"TROIKAA PHARMACEUTICALS, INDIA"
523213,betaxolol,250 mg/100 mL,"eye drops, solution",5,mL,bottle,BETOPTIC S,"ALCON-COUVREUR, BELGIUM"
530031,oxymetazoline hydrochloride,25 mg/100 mL,"nasal drops, solution",10,mL,bottle,ILIADIN,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
560440,diazepam,10 mg/2 mL,solution for injection,2,mL,ampoule,SIPAM,สยามเภสัช
532984,diazepam,10 mg/2 mL,solution for injection,2,mL,vial,SIPAM,สยามเภสัช
533022,diazepam,10 mg/2 mL,solution for injection,2,mL,vial,VESCOPAM,เวสโก ฟาร์มาซูติคอล
527616,oxymetazoline hydrochloride,25 mg/100 mL,"nasal drops, solution",10,mL,bottle,OXYMET,เกร๊ทเตอร์ฟาร์ม่า
559031,dextrose + sodium chloride,4 g/100 mL + 180 mg/100 mL,solution for injection/infusion,100,mL,bag,DEXTROSE 4.0% IN SODIUM CHLORIDE 0.18%,ไทยโอซูก้า
478010,brompheniramine maleate + pseudoephedrine hydrochloride,4 mg + 60 mg,tablet,,,tablet,X PAIN,มาซา แลบ
480966,cefalexin,250 mg,"capsule, hard",,,capsule,ZEPLEX,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
491484,calamine + zinc oxide,10 g/100 mL + 4.5 g/100 mL,cutaneous liquid,60,mL,bottle,H.L.P. CALAMINE,ยูเมด้า
495331,clindamycin + metronidazole,10 mg/1 mL + 8 mg/1 mL,cutaneous liquid,100,mL,bottle,ACNEAL,KUNMING DIANHONG MEDICAL
586433,amoxicillin + clavulanic acid,125 mg/5 mL + 31.25 mg/5 mL,powder for oral suspension,60,mL,bottle,STARCLAV,ห้างขายยาตราเจ็ดดาว
719801,beclometasone dipropionate,50 mcg/1 dose,"pressurised inhalation, solution",200,dose,actuation,CLENIL,"CHIESI FARMACEUTICI, ITALY"
724584,factor VIII inhibitor bypassing activity,500 iu,powder for solution for injection,,,vial,FEIBA,"BAXTER, AUSTRIA"
725522,octocog alfa,250 iu,powder for solution for injection,,,vial,OCTANATE,"OCTAPHARMA PHARMAZEUTIKA, AUSTRIA"
587730,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,AMOXYCILLIN STRAWBERRY,เลิศสิงห์เภสัชกรรม
588358,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,MANMOX,ที.แมน. ฟาร์มา
589306,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,PONDNOXCILL,พอนด์เคมีคอล
499475,desoximetasone,250 mg/100 g,cream,5,g,tube,DESOXI,สามัคคีเภสัช
499554,desoximetasone,250 mg/100 g,cream,5,g,tube,T.O. CORTE,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
502936,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 500 mg/100 g,cream,5,g,tube,FLUOMED-N,เมดิซีน โปรดักส์
503057,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 500 mg/100 g,cream,5,g,tube,PINNA-N,"LINCOLN PHARMACEUTICALS, INDIA"
505668,hydroquinone,4 g/100 g,cream,5,g,tube,MELLODERM-HQ,บางกอกแล็ป แอนด์ คอสเมติค
505702,hydroquinone,4 g/100 g,cream,5,g,tube,OBAGI NU-DERM LUMADERM,"PURETEK, U.S.A."
483781,olanzapine,10 mg,film-coated tablet,,,tablet,ZYPREXA,"LILLY, SPAIN"
502357,fluocinolone acetonide + gentamicin,25 mg/100 g + 100 mg/100 g,cream,15,g,tube,GENTAL-F,เยนเนอร์ราลดรั๊กส์เฮ้าส์
581088,tramadol hydrochloride,50 mg/1 mL,solution for injection,1,mL,ampoule,TRAMADOL,ที.พี. ดรัก แลบบอราทอรี่ส์
732245,amlodipine + benazepril,5 mg + 10 mg,tablet,,,tablet,AMTREL,"TTY BIOPHARM, TAIWAN"
534516,nitrazepam,5 mg,tablet,,,tablet,ALODORM,"ALPHAPHARM, AUSTRALIA"
535752,morphine sulfate,10 mg/5 mL,oral solution,60,mL,bottle,MORPHINE SULFATE,องค์การเภสัชกรรม
536746,aciclovir,250 mg,powder for solution for infusion,,,vial,ZOVIRAX,"GLAXOSMITHKLINE, ITALY"
